event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/small-is-beautiful-the-next-50-years-tickets-638591423137?aff=ebdssbdestsearch,Schumacher Lab Netherlands,https://www.eventbrite.com/o/schumacher-lab-netherlands-66079107383,"“And what is my case? Simply that our most important task is to get off our present collision course. And who is there to tackle such a task? I think every one of us, whether old or young, powerful or powerless, rich or poor, influential or un-influential.”- E.F. Schumacher. First Annual Small is Beautiful Lecture:The Next 50 yearsOn the 50th anniversary of E.F. Schumacher's seminal work Small is Beautiful, the core idea of his work — a placed-based economy in sync with living ecosystems and social needs — is as urgent and relevant as it has ever been. To honour Schumacher's ideas and move them forward in our time of ecological crisis and economic overreach, we feel the time is right for a Schumacher-inspired center in the Netherlands. 		“An ounce of practice is generally worth more than a ton of theory.”With an emphasis on the actionable, we envision a physical transformative space, a LAB, where a diversity of individuals, groups and organisations can explore, build and further the new ideas, social practices, technologies and policies for building a new type of society. The center will draw on the special contributions of arts and culture, economics, ecological sciences, and personal development.To help kick off a wider public consideration of Schumacher NL, we are proud to announce that commons activist and scholar David Bollier will deliver the first annual Small Is Beautiful Lecture at the Kleine Aarde in Boxtel on September 14, 2023.  David is Director of the Reinventing the Commons Program at the Schumacher Center for a New Economics in Massachusetts, United States. De Kleine Aarde, as a contemporary model, breathes Schumacher's work.  Hereby, we cordially invite you to be part of  our common movement. The afternoon is an active invitation to help build Schumacher NL  and will offer room for dialogue, initiative building, and connecting . Please join us. With warm regards,Natascha Hulst - Shinta Oosterwaal - Lonneke Rhodens - Reinout Wissenburg - Karin Bakker -Godelieve Spaas - Harry Wesseling - Geert van der Veer - Henry MentinkCan you offer a lift or do you need a lift to the event? Then go to our carpool link.  http://www.groupcarpool.com/t/4awjzt(It still says  July 4th  but it should say Sept 14)"
https://www.eventbrite.com/e/tickets-circulair-cafe-653969770187?aff=ebdssbdestsearch,Breda Circulair,https://www.eventbrite.com/o/breda-circulair-31770200485,"S﻿ave the date!O﻿p 6 september en 13 december vindt opnieuw het Circulair Café plaats - georganiseerd door Breda Circulair en mede mogelijk gemaakt door onze partners en deelnemers die ons weer volop zullen inspireren met hun verhalen over successen en uitdagingen.M﻿eld je alvast aan, of save the date! W﻿il je wachten tot het programma bekend is? Volg ons dan op LinkedIn en/of meld je aan voor onze nieuwsbrief, zodat je actief op de hoogte wordt gehouden.P﻿.S. tijdens de events worden foto's gemaakt door onze huisfotograaf. Stuur een mail naar lorenza@bredacirculair.nl wanneer je hier bezwaar tegen hebt."
https://www.eventbrite.nl/e/tickets-struct4u-nl-wapenen-van-betonnen-platen-en-schijven-641198079717?aff=ebdssbdestsearch,Struct4U Events,https://www.eventbrite.nl/o/struct4u-events-63108608433,Wapenen van betonnen platen en schijven
https://www.eventbrite.com/e/tickets-happy-hospitality-kroegpraat-arnhem-631068461757?aff=ebdssbdestsearch,Happy Hospitality Collective,https://www.eventbrite.com/o/happy-hospitality-collective-62436174113,"K﻿roegpraatjes telkens in een andere stadDoor het jaar heen organiseren we Kroegpraatjes. Zo zijn we eerder in Amsterdam en Den Haag geweest. En staan Rotterdam, Utrecht en Arnhem nu op de planning. Telkens zoeken we daar een mooie horecaondernemer bij die zijn locatie wil gebruiken om de bijeenkomst te hosten.We gaan in gesprek met horecaondernemers over hun successen en uitdagingen in het verduurzamen van hun zaak. Met een drankje in de  hand praten we met elkaar. Ook vragen we je mening over diverse thema's m.b.t. de duurzaamheidstransitie zodat we van elkaar kunnen leren en ervaringen delen en ideeën uitwisselen met andere ondernemers. W﻿at wij daar vervolgens mee doen? De informatie en de inzichten die we krijgen uit deze gesprekken, gebruiken we om te kijken met wie we in de branche samen moeten werken om die uitdagingen op te lossen. Hoe meer we snappen van wat jij als horecaondernemer nodig hebt hoe beter we naar een oplossing of methode kunnen zoeken. Horecaondernemers uit alle windstreken zijn welkom om deze informele kroegpraatjes bij te wonen. We vinden het vooral belangrijk om informatie op te halen en hopen dat alle aanwezigen zicht durven uitspreken. Wil je erbij zijn, meld je dan aan zodat we weten dat je komt."
https://www.eventbrite.nl/e/organiseer-toekomstbestendig-ondernemen-tickets-633883130507?aff=ebdssbdestsearch,OK-platform,https://www.eventbrite.nl/o/ok-platform-65689720623,
https://www.eventbrite.nl/e/palette-of-reflection-tickets-669187065527?aff=ebdssbdestsearch,Yasmin Shamaily,https://www.eventbrite.nl/o/yasmin-shamaily-67968380363,"Discover the transformative power of art as we bring together individuals like you in a safe haven of creativity, connection, understanding, and support. The Palette of Reflection Event offers a unique opportunity to explore the depths of your emotions and thoughts through painting and drawing.What to Expect:Basic drawing tools provided.Bring any additional materials that inspire you, be it paints, sketchbooks, or your favorite artistic medium.Guided sessions to inspire your creativity and self-expression.Meaningful conversations with like-minded individuals.A nurturing environment for personal growth and exploration.Come and let your imagination take flight as you create art that speaks to your inner self. Unleash your creativity and embark on a journey of self-discovery and self-awareness.B﻿ring some snacks :)Kindly take note: the use of drugs and alcoholic beverages is  prohibited.Limited spots available. Reserve your place now!"
https://www.eventbrite.nl/e/tickets-walk-in-urban-sustainable-wine-tastings-484267165127?aff=ebdssbdestsearch,Wines Unlimited,https://www.eventbrite.nl/o/wines-unlimited-51470004533,
https://www.eventbrite.nl/e/tickets-impactday-2023-672641337347?aff=ebdssbdestsearch,Impact033,https://www.eventbrite.nl/o/impact033-63644594253,"Verrijk en deel je kennis met ondernemers die impact willen maken. Door verbinding met elkaar te maken zorgen we voor een beter leef- en werkklimaat. Met grote stappen maken we samen het verschil .Neem deel aan interessante en interactieve workshops zoals DSG, .... , .....We sluiten de ochtend af met een heerlijke, verantwoorde en duurzame lunch."
https://www.eventbrite.nl/e/tickets-textiel-verven-met-natuurlijke-materialen-658470160977?aff=ebdssbdestsearch,CODA,https://www.eventbrite.nl/o/coda-11099706843,"Laat je tijdens deze workshop verrassen door de manieren waarop je de natuur kunt gebruiken voor het verven van textiel en papier! Ontdek welke kleuren er met bloemen en planten gecreëerd kunnen worden en hoe je deze natuurlijke kleuren kunt toepassen en veranderen.  In de Makerspace van CODA ExperienceLab ga je aan de slag met de natuurlijke materialen die in het lab aanwezig zijn. We gaan aan de slag met verschillende manieren om stof voor te behandelen om te experimenteren met de verschillende effecten.  Je leert hoe je een verfbad maakt en hoe je een katoenen of zijden lap stof daarmee kunt verven. Heb je de perfecte kleur gevonden dan start je met het verven van stof voor een sjaal. Verf de stof in een egale kleur of maak een print met een tie-dye of Shibori-techniek. Voor het verven worden geen chemicaliën gebruikt, alleen natuurlijke producten. Wil je meedoen? Neem dan een schort en/of plastic handschoenen mee om je kleding en handen te beschermen. In CODA ExperienceLab zijn er verschillende natuurlijke materialen en geïmpregneerd stoffen aanwezig."
https://www.eventbrite.com/e/libraries-as-actors-of-climate-empowerment-tickets-623591016517?aff=ebdssbdestsearch,Bibliotheek Midden-Brabant and ENSULIB & PLS,https://www.eventbrite.com/o/bibliotheek-midden-brabant-and-ensulib-amp-pls-64783058103,"The IFLA Environment, Sustainability and Libraries Section (ENSULIB) together with the Public Libraries Section (PLS) in collaboration with Bibliotheek Midden-Brabant, LocHal are organising a satellite conference prior to the IFLA World Library and Information Congress 2023 in Rotterdam, the Netherlands. The focus will be on “Libraries as Actors of Climate Empowerment”. Libraries can empower all members of society to engage in climate action. They are deeply connected to their communities and can reach people of all demographics. As such, they are in a unique position to provide public awareness and to create platforms for engagement in climate action for all members of society. This one-day conference will emphasise exchange and interaction between participants. Participants will play an active role in shaping the outcome of the day by coming together, sharing ideas and developing plans. With a mix of keynotes, lightning talks and workshops, it will be an interactive, engaging and inspiring day. Programme9.00 – Registration & Coffee9.30 –  Keynote:  Ton van Vlimmeren (Netherlands) – Libraries Building Sustainable CommunitiesTon van Vlimmeren is the President of the European Library Organization (EBLIDA), member of the Standing Committee of the Metropolitan Libraries Section of IFLA and one of the founders of Public Libraries 2030. This keynote will highlight how the Sustainable Development Goals (SDGs) can help libraries on their journey towards a sustainable, inclusive, and democratic society10.20 – Lightning Talks: STRATEGIES & CHALLENGES: IMPLEMENTING SDGS IN LIBRARIESMinna Männikkö (Finland) – Sustainable Library 2030 Roadmap: Climate Action in Oulu, Finland In 2020, Oulu City Library implemented a Sustainable Library 2030 Roadmap. Based on the United Nations’ Sustainable Development Goals (SDGs), the roadmap defines key development areas and sets out implementation plans. It focuses on promoting environmental awareness, reducing environmental impact and responsible construction, with the aim that sustainable development permeates all areas of the library’s daily work. This presentation will outline the roadmap and how it is being used as a long-term tool for climate action in Oulu City Library in Finland.Sarah Tribelhorn (USA) – Bringing the SDGs Alive in an Academic LibraryThe San Diego State University Library has mapped its work to the SDGs through a comprehensive analysis of employee roles, projects, and the library website. The process culminated in an exhibition that led to an engaging community discussion and challenged students, staff, and faculty to think critically about how they can contribute to these goals. This presentation will describe the process as a catalyst for community engagement, partnerships, and empowerment around climate awareness and the SDGs.Nathalice Bezerra Cardoso (Brazil) – Challenges of the SDGs: Case Study of the German LibrariesThe SDGs have gained prominence in recent years, and there has been increased discussion on the role and social responsibilities of libraries regarding this issue. This presentation will provide an understanding of how German libraries are contributing to the SDGs. Do the people who are working in the libraries know what the SDGs are about?? Which SDGs are addressed by German public libraries? What services and actions are being developed in German libraries to achieve the SDGs?11.00 –  Coffee Break 11.30 – Workshops Workshop 1: Beth Filar Williams (USA) – Inner Development Goals: A Collaborative Exploration WorkshopThe Inner Development Goals (IDGs) are a framework for accelerating our work towards the SDGs, co-created by diverse, international experts in response to current crises. The IDGs can help us access the deep level beneath the structures so that we can work on ourselves and how we relate to others, care for the world and create change. Participants will be invited to explore this framework in small groups – shifting awareness, connecting with each other and the earth. Workshop 2: Liselotte Dessauvagie (Netherlands) – SDGs Bookclub: For a Better Future!An SDGs Bookclub is an annotated list of selected books that teachers and librarians can use to discuss and explore the SDGs with children (and adults). Suggestions for teaching will accompany the book selection. In this workshop, the Dutch version of the SDGs Bookclub will be presented and the selection will be discussed. Participants will work on a small SDGs Bookclub during the session and explore how the SDGs can help build a better future for all through books.Workshop 3: Daniel Hackborn (Canada) – MACK Framework: Situating Climate Action in Local Library ContextsWhile anthropogenic global warming is inherently a global issue demanding systemic action, developing responses at a local institutional level can be overwhelming. In this workshop, we will introduce the Mitigation-Adaptation-Community-Knowledge (MACK) conceptual model and, using Amiskwaciwâskahikan (Edmonton), Canada as a guiding case study, illustrate how this model can be applied to other local libraries in order to clarify and analyse their potential opportunities for climate action.12.30 – Lunch Break (included in registration) 13.30 –  Keynote: Jantien Borsboom, Pieternel Thijssen (Netherlands) – Community participation in the SDGsSince 2016, the SDGs have been a framework for the library of Midden-Brabant. In this keynote, we will tell the story of how the SDGs became a guiding principle for the library. They are now one of the four impact chains. The library of Midden-Brabant has developed a method to work with communities on societal issues, such as the SDGs. We will share how the LocHal library worked offline and online with the community around urban nature, reaching more than 25,000 people.14.10 – Lighting Talks and Workshop: INSPIRE & EMPOWER: EXAMPLES ACROSS THE GLOBEPriscilla Pun (China) – 10 Ways to Make Your Library Green This presentation will provide examples of libraries as actors and educators for sustainable development, in line with ENSULIB’s definition of a Green Library. Examples include creating and promoting shared resources or facilities (sharing economy), reducing consumption, using environmentally friendly library buildings and equipment, and demonstrating commitment to international environmental goals and programmes.Tim Schumann (Germany) – The Berlin-Pankow Public Library Going Green The Berlin-Pankow Public Library is on its way to become a Green Library by embracing its role as an actor in an ecologically and socially sustainable future. This presentation will describe current measures of the library in terms of diversity, management, and partnerships, becoming a third place in the community, and how this relates to its goal of becoming a Green Library.Workshop: Helena Öberg Carlsson (Sweden) – Transition Stories Beyond Dystopia and Carbon RuinsThrough storytelling and sharing experiences, we can foster a sense of belonging and collective agency for change. This workshop is based on a scientific master narrative that has been used as a spinning wheel for a dynamic process involving public libraries in Västmanland County, Lund University, artists and local stakeholders, where it has initiated a process to reveal the potential of public libraries as arenas for transition and change.15.30 – Coffee Break15.50 – Panel Discussion and Closing:  CLIMATE ACTION: COUNT LIBRARIES IN!A panel of library leaders from around the world will come together to share and discuss the role of libraries as actors of climate empowerment.16.30 – Self-guided Tour of LocHal and Social GatheringM﻿ore information can be found on our website:https://www.ifla.org/events/ifla-wlic-satellite-meeting-2023-libraries-as-actors-of-climate-empowerment/"
https://www.eventbrite.com/e/moonshot-thinking-jacqueline-van-den-ende-co-founder-of-carbon-equity-registration-671338640947?aff=ebdssbdestsearch,"BIM Group, Rotterdam School of Management",https://www.eventbrite.com/o/bim-group-rotterdam-school-of-management-39362601853,"In-person (followed by drinks & snacks) & online (live-streamed) ABOUT THE SPEAKERJacqueline van den Ende is co-founder of Amsterdam based climate fintech company Carbon Equity. Carbon Equity is a climate VC and PE fund investing fintech platform. Carbon Equity was founded with the mission to unlock retail capital at scale to power breakthrough climate technologies whilst enabling more equitable ownership.Jacqueline brings a unique perspective as a founder turned investor turned founder, twice over. She worked as a private equity investor at HAL Investments and more recently as a general partner at Venture Capital fund Peak Capital. She spent the other half of her career to date building and leading companies, including De Kleine Consultant, Rocket Internet backed online real estate marketplace Lamudi in South East Asia and Ant Financial backed Fintech scale up TrueMoney.Jacqueline is obsessed with the question of how we can leverage capital most effectively to mitigate climate change. In addition to her role as founder and CEO of Carbon Equity she serves on the board of the Dutch last mile delivery scale-up Trunkrs. Jacqueline obtained an MSc degree in Economics from the Erasmus University in Rotterdam and a BA in Social Sciences from University College Utrecht.Jacqueline will speak to us about the role of institutional and private capital in fighting climate change. ABOUT MOONSHOT THINKING EVENTS Moonshot Thinking’ is a series of recurring events organised by BIM Group at Rotterdam School of Management in order to bring industry and research a step closer. Our speakers are thought-leaders in their respective industry sectors and each one has a unique story to tell – whether that is a groundbreaking technology they are working on, an idea they believe in, or an innovation that will reshape the world as we know it. From inspiration and knowledge sharing to prospective research project developments, we aim to inspire business leaders and researchers alike.Events are hosted at RSM, facilitating informal exchange of ideas and thoughts. Each event is an hour long, with a 45-min speech by a business leader and a 15-min interactive Q&A from the audience. The event is followed by networking drinks, where conversations can continue and collaborations can be born.LOCATIONThe event will take place in room 5.10, located on the 5th floor of the Langeveld Building at Erasmus University. How to get to our campus? Click here.In collaboration with Erasmus Centre for Leadership. Learn more: https://www.rsm.nl/faculty-research/centres/erasmus-centre-for-leadership/"
https://www.eventbrite.nl/e/talent-for-transition-tickets-663550376037?aff=ebdssbdestsearch,Erasmus Enterprise,https://www.eventbrite.nl/o/erasmus-enterprise-59157502953,"Are you a student or an entrepreneur with a burning desire to shape the future of energy? Do you want to make a meaningful impact in the world by driving the energy transition forward? Join Talent for Transition on the 28th of September, an extraordinary event designed for talented individuals.In a world where energy plays a pivotal role in shaping our lives, the need for a sustainable future has never been more urgent. During this event, you have the power to contribute your innovative ideas, entrepreneurial spirit, and fresh perspectives to accelerate that much-needed change. Talent for Transition is your opportunity to engage with industry experts, network with like-minded peers, and ignite your passion for making a difference.Through captivating keynote speeches, interactive workshops, and network opportunities, participants have the chance to deepen their understanding of the challenges this industry faces, brainstorm innovative solutions and explore the untapped potential energy transition holds. From renewable energy technologies to sustainable business models, this event aims to inspire students to think critically, develop their skills, and contribute meaningfully to the landscape of energy transition.Join us at ""Talent for Transition"" and embark on a transformative journey where you can unlock your full potential. Together, let's shape the future of energy and create a sustainable world for generations to come.Program:1﻿4:30 - 15:00 Walk-in / Arrival with Watertaxi*15:00 – 15:05 Intro by Liesje Goldschmidt (Erasmus Enterprise) & Ans Boersma (Startup Academy)15:05 – 15:20 Johan Antonissen - Teacher and Coordinator Rotterdam Energytransition (EAS) 15:20 – 15:40 Kirsten Ruiter – Entrepreneur & Managing director at Buccanneer Delft15:40 – 16:00 Speaker 3  16:00 – 16:15 Break16.15 – 17.00 Breakout SessionsInspirational tour through Innovation Dock  by Jouke Goslinga (RDM) & Ferdi Bakker (Port of Rotterdam) in ENG & NLSpeeddate Sessions with Start-ups by Ans Boersma & Arianne Kooijman (Startup Academy)Breakout for and by Entrepreneurs H﻿ack your Career by Lars Crama (UP!Rotterdam)I﻿dea Validation Workshop by Liesje Goldschmidt (Erasmus Enterprise)17.00 – 18.00 Networking drinks & Business Market1﻿8:00 End of Event / Back with Watertaxi*See you there!*﻿ We provide the option to take the Watertaxi from Marconiplein - RDM Heijplaat and from RDM Heijplaat to Marconiplein free of charge.S﻿peakersL﻿iesje Goldschmidt - Head of Business Development at Erasmus EnterpriseA﻿ns Boersma - Manager at Startup Academy Hogeschool RotterdamJ﻿ohan Antonissen - Teacher & Coordinator Rotterdam Energytransition (EAS)K﻿irsten Ruiter - Entrepreneur & Managing Director at Buccaneer DelftJ﻿ouke Goslinga - Program Director at RDM RotterdamF﻿erdi Bakker - Innovation Connector at Port of RotterdamA﻿rianne Kooijman - Communication Manager at Startup Academy Hogeschool RotterdamL﻿ars Crama - Private Lead & Change Maker at UP!Rotterdam"
https://www.eventbrite.co.uk/e/tickets-masterclass-new-generation-leadership-669531826717?aff=ebdssbdestsearch,Miss Business Bliss,https://www.eventbrite.co.uk/o/miss-business-bliss-67990282613,"MASTERCLASS:NEW GENERATION LEADERSHIP - Limited EditionWelcome at the After-Summer-Vibes of Inspiration!Laat je meevoeren in de positieve wervelwind waarin we de stropdas van ouderwets management vervangen door de cape van innovatie, creatie en voldoening!“Great leaders of the new generation are not afraid to challenge the status quo and think outside of the box!""Realiteit:Persoonlijke behoeftes veranderen in rap tempo maar het bedrijfsleven verandert niet in hetzelfde tempo mee. Gevolgen zijn zorgwekkend; 1,3 miljoen mensen hebben een burn-out, er zijn net zoveel antidepressiva-afnemers, angststoornissen stijgen aanzienlijk en 77% van de medewerkers ervaart dagelijks stress op het werk. Om over de personeelstekorten maar te zwijgen. Maar ook gebruikt 85% van de mensen hun potentie NIET!  Wat een kansen!Dat kan makkelijk anders! Vanuit fun & (cash)flow.  ""The future depends on what we do, create and innovate in the present!""Inhoud & Inspiratie:👉		Wat is de ‘X-factor’ voor generatie Y&Z👉		Wat kan je doen aan personeelstekorten👉		Sustainability & MVO vanuit een ander perspectief👉		New world, new marketing P’s; welke en waarom👉		Hoe creëer je human capital👉		Hoe doorbreek je de huidige cultuur om weer te innoveren en creëren👉		Wat zijn de laatste wetenschappelijke cijfers en trendsVoor wie?Voor bedrijven/ leiders die:👉		Denken dat de nieuwe generatie niet wil werken ;-)👉		Te maken hebben met een personeelstekort👉		Echt impact en onderscheid willen maken👉		Hun resultaten onbegrensd willen laten groeien👉		Opnieuw geïnspireerd willen worden vanuit fun & flow👉		Kennis willen hebben waar ze direct wat mee kunnen👉		Frustratie voelen en nu de lead willen pakken👉		Toe zijn aan next new level👉		Weten dat er zoveel meer mogelijk is, maar hoe dan?Happy to welcome you.Let's bliss ;-)Karin Jansen is founder van Miss Business Bliss waarin zij bedrijven begeleidt naar Visionair Leiderschap. Daarnaast is zij bestuurslid bij Nyenrode Business University waarin zij de circle van Persoonlijke Groei leidt."
https://www.eventbrite.com/e/tickets-new-economy-cafe-672044773007?aff=ebdssbdestsearch,LaatBloeien,https://www.eventbrite.com/o/laatbloeien-26943740115,Op 16 november organiseert Noorderwind samen met LaatBloeien het derde event uit een reeks New Economy Cafés. Het doel van deze cafés is om meer te gaan delen (en vragen) over startups in de nieuwe economie. Dat doen we door het te hebben over verschillende onderwerpen tijdens 2 break-out sessies. M﻿eer informatie over de verschillende break-outs volgt.
https://www.eventbrite.nl/e/fitnation-conference-2023-tickets-450477378967?aff=ebdssbdestsearch,Fitnation,https://www.eventbrite.nl/o/fitnation-50734219843,"Innovate, Motivate, DebateA new era has dawned for the fitness industry - one in which technology, innovation, diversity and sustainability will inspire, motivate and spark debate. No longer are we bound by the physical constraints of the here-and-now. It is only our imaginations that can limit us. Join us as we venture beyond these limits. Join us as we explore the future of fitness.Enjoy the day sharing and networking with your peers in the Fitness Industry, from around the globe."
https://www.eventbrite.com/e/tickets-kansen-in-jiaxing-china-netwerk-event-in-rotterdam-14-juli-2023-673762320237?aff=ebdssbdestsearch,Jiaxing,https://www.eventbrite.com/o/jiaxing-68258406433,"Over JiaxingJiaxing is een stad met 5,4 miljoen inwoners grenzend aan Shanghai, Suzhou, Hangzhou en de Hangzhou Bay in het zuiden. Jiaxing heeft een diepwaterhaven, hogesnelheidstrein verbindingen en is met zes snelwegen naar de Yangtze River Delta-regio gunstig gelegen.De economie heeft zich in het afgelopen decennium ontwikkeld van traditionele productie als textiel en kleding, leer en chemische vezels naar meer hightech industrieën, zoals elektronica productie en softwareontwikkeling, industrieën die gespecialiseerd zijn in gezondheid en biogeneeskunde (biologische medicijnen, chemische medicijnen, medische apparatuur), micro-elektronica (halfgeleiders, intelligente terminals) en de fabricage van intelligente apparatuur.Opkomende industrieën zijn nieuwe energie, nieuwe materialen en energie-efficiëntie en milieubescherming. Een belangrijke groeimotor in deze industrieën is het Zhejiang Institute of Advanced Technology, dat meerdere grootschalige onderzoeks- en ontwikkelingsprojecten (R&D) uitvoert gericht op duurzame energie. Daarnaast zijn in de stad een aantal ontwikkelingszones ingericht om bedrijven aan te trekken die fotovoltaïsche producten ontwikkelen, waarmee zonne-energie wordt omgezet in elektriciteit.Zakelijke k﻿ansen in JiaxingDeze industrieën en verschillende speciale ontwikkelingszones in de stad bieden investeringsmogelijkheden voor buitenlandse bedrijven die hun activiteiten in China willen uitbreiden.Nederlandse bedrijven die zich al in Jiaxing hebben gevestigd zijn onder andere Heineken, D&D Production and Sourcing, International Kids Concepts (IKC) en AP Systems. Wilt u ook uw kansen in China verkennen en de mogelijkheden in Jiaxing bekijken, kom dan naar het netwerkevent in Rotterdam WTC op 14 juli as. U kunt daar netwerken met vertegenwoordigers van Jiaxing, vertegenwoordigers van  industriezones en andere gasten geïnteresseerd in zakendoen met China. D﻿etails netwerkeventProgramma 15.30-17 uur, met aansluitend netwerkborrel en dinerbuffet van 17.00-19.00 (kosteloos voor geregistreerde deelnemers). Gratis parkeren in de WTC Parking voor deelnemers. Aanmelden voor dit netwerkevenement kan tot en met 12 juli 2023"
https://www.eventbrite.nl/e/impactful-expansion-navigating-the-german-retail-market-tickets-662941143807?aff=ebdssbdestsearch,The Hague&Partners|InnovationQuarter|ImpactCity,https://www.eventbrite.nl/o/the-hagueamppartnersinnovationquarterimpactcity-67535833583,"Program: 16.00 - Drop-in16.30 - Navigating the German Market: Empowering Impact Brands for Success, Johanna Mager17.15 - Impactful German PR, Ruth van Doornik17.30 - Networking 18.30 - EndSESSION 1 - Navigating the German Market: Empowering Impact Brands for SuccessDuring this one-hour talk, you can expect to:1.	Gain a comprehensive understanding of the German retail market: Explore the nuances of the German retail landscape, including market dynamics, consumer trends, and the increasing demand for sustainable and impact-driven products in Germany.2.	Navigate the complexities of market expansion: Learn how to effectively navigate cultural differences, legal regulations, and competitive landscapes when expanding into the German market. This knowledge will help you optimize your market entry strategy and increase your chances of success.3.	Craft a tailored approach for impactful expansion: Explore various sales channels and distribution forms available in Germany. By understanding these options, you can determine the most suitable avenues for growth for your brand. Additionally, building relationships with local partners, distributors, and retailers will be emphasized as a crucial foundation for expansion.4.	Optimize your budget and spend wisely: Understand the importance of strategic budgeting and cost optimization for impact brands entering new markets. Discover practical tips and tricks for maximizing your resources while aligning your investments with your brand's impact goals.Please note that due to the time constraint of one hour, we may not be able to delve deeply into every aspect of the German market. However, we will provide a solid foundation of knowledge and equip you with essential tools to navigate the market successfully.- About the speaker -Johanna Mager is a passionate market expansion coach specializing in impact and sustainable brands. She believes in collaborative guidance to help brands achieve their goals while making a positive impact. Johanna's approach emphasizes finding the right balance between business objectives and values. By deeply understanding each brand's unique qualities, target audience, and market dynamics, she identifies the most suitable sales channels and distribution forms. Her coaching style empowers brands to take ownership of their success, providing guidance, support, and expertise to unlock their full potential in new markets. With her insights and tailored plans, she helps brands make informed decisions and achieve success on their own terms.SESSION 2 - Impactful German PRDuring this talk, Ruth van Doornik will address the importance of PR to create brand awareness and how to catch the German audience (and journalists) through creative and impactful storytelling. How do you select and target the right media, for example? How do you build a catchy PR pitch? And how do you navigate through cultural differences? -﻿ About the speaker -Ruth van Doornik is a journalist and PR & communication strategist with two decades of experience and an extensive network in Germany. She has written for renowned publications and press agencies such as Welt am Sonntag, Stern, Barbara, Apotheken Umschau, Cosmopolitan, dpa, among others, and was awarded the Journalism prize of the Deutsche Gesellschaft für Ernährung (DGE) for her article „Essen prägt"".She has a passion for sustainability and knows exactly which stories trigger editors to help brands and agencies get more impact and visibility. Ruth sits at the intersection of news, business, culture and trends, and knows how to create the right topic at the right moment.As a communication expert she has supported mission-driven Dutch brands like Seepje, The Nice Company, Campspace, and Goboony to create awareness for their vision, services, and products in Germany and beyond. Together with her British colleague, she has recently won two Clio awards in the categories „Cause related” and „Cultural Experiences” for the PR for the campaign „Designed In Bangladesh. Made In Europe“ for the eco-footwear brand ekn."
