event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.ca/e/victoria-international-wine-festival-2023-tickets-571064698887?aff=ebdssbdestsearch,Victoria International Wine Festival,https://www.eventbrite.ca/o/victoria-international-wine-festival-12415980711,"Please read the bio of each ticket type when purchasing tickets. Not all events are located at the Conference Centre. We will email all ticket holders of events at locations that are different from the Conference CentreVictoria International Wine Festival (#VICWF)Victoria, British Columbia, Canada, is a city surrounded by natural beauty, blessed with a Mediterranean climate, coloured with gardens, and home to a lively food and wine scene. For nine years, the sought-after Victoria International Wine Festival has hosted a collection of the best in international wine each September. The Victoria International Wine Festival is directed at building the knowledge of the average wine consumer, demonstrating new wines, and acknowledging beloved wine standards to veteran consumers"
https://www.eventbrite.com/e/a-closing-reception-for-the-terminus-glacier-memorial-project-and-art-show-tickets-650917189837?aff=ebdssbdestsearch,Washington's National Park Fund,https://www.eventbrite.com/o/washingtons-national-park-fund-66355418113,"Terminus: Paying Tribute to Olympic’s Melting Glaciers through Art and EducationBetween 1982 and 2009, the number of glaciers in the Olympic Mountains shrank by nearly a third. There are approximately 164 glaciers left, and many will cease to exist in our lifetime. While we may not be able to spare glacial ice from the ravages of climate change, we can preserve what the Olympic glaciers mean to us. The Terminus Glacier Memorial project, supported by donors of Washington’s National Park Fund, launched in 2022 with the creation of an Artist in Residence program at Olympic National Park.T﻿he project coordinated a group of 40 talented volunteer artists and assigned each person to memorialize one of the park's glaciers through a diverse array of media including poetry, painting, fiber arts, film, embroidery, animation, stained glass, and more. The goal is to provide a visual timeline of each glacier's life and story and draw attention to the impacts of climate change on the park's ecosystems.To learn more, visit: Terminus Glacier Memorial project, where you can see the Terminus Art that has already been created with new works of art added weekly. When all art is complete, it will be a part of a live summer gallery show. V﻿isitors can view this exhibition in person at the Port Angeles Fine Arts Center from July 7th - September 3rd during regular hours: Thursday - Sunday, 11 AM - 5 PM.A Closing Reception for the Terminus Glacier Memorial Project and Art Show will be held on Friday, August 25th from 6:00 - 8:00 pm at the Port Angeles Peninsula College (Pirate Union Building). Please reserve your free ticket as soon as possible as we expect this to fill up quickly!This closing reception will give the community the chance to meet these artists and see their art on display. The first part of the reception will be a social hour with appetizers and non-alcoholic beverages followed by a welcome greeting and introduction to the Terminus Glacier Memorial Project by an Olympic National Park representative. To close out the reception there will be a dance performance by Kristin McArdle (in honor of the Elwha Snowfinger) and keynote remarks by award-winning poet and writer Rena Priest. Rena is an enrolled member of the Lhaq'temish (Lummi) Nation.  T﻿HANK YOU TO OUR SPONSORS! This reception is supported in collaboration with Olympic National Park and Port Angeles Fine Arts Center with funding from Washington's National Park Fund and Discover Your Northwest."
https://www.eventbrite.com/e/teaching-ocean-science-and-climate-change-for-grades-3-8-tickets-634227209657?aff=ebdssbdestsearch,Padilla Bay National Estuarine Research Reserve,https://www.eventbrite.com/o/padilla-bay-national-estuarine-research-reserve-10922768887,This two-day workshop is field-based and on site at Padilla Bay. Explore ocean and climate science activities for your students.Earn 15 STEM clock hour credits.Receive Ocean Sciences Sequence curriculum ($200 value).Lunch and low-cost housing provided.Receive $200 stipend upon implementation with your students. Enjoy learning with colleagues at beautiful Padilla Bay.
https://www.eventbrite.com/e/visioning-and-art-in-the-forest-tickets-666984748337?aff=ebdssbdestsearch,Carrie Ziegler Earth Art,https://www.eventbrite.com/o/carrie-ziegler-earth-art-33046869043,"Note: Register separately for all three workshops by pressing the ""Select a Date"" button! In this 3-part workshop series presented, by Thurston Climate Action Team, we will explore how art can bring about positive changes in ourselves, our communities, and beyond. Through meditation, ritual, art, and deep listening, we will envision futures where we all can thrive, make art, and support one another in developing our own art for change. We will explore the question: How can we, as Artists and Change Makers, spark and sustain a creative revolution in Thurston County to create a future where we all can thrive?Join this fabulous line-up of guest presenters for a deep dive into the power of art. We'll explore the transformative power of art, make art together, and support one another in developing our own art for change. Where: Squaxin Park Shelter #2When: Wednesdays, July 19, 26, and August 2, 5:30-8 PMYou must register separately for all three workshops!Workshop and Presenter DetailsJuly 19: Sarah Folden is an Olympia based artist and Cowlitz tribal member. Sarah creates art inspired by her heritage and the natural world around her. Follow her on Instagram @sarahs.dreaming July 26: Lennée Reid is a queer Creole author, performance poet, activist and multimedia artist based in Olympia, Washington. Lennée will share environmental poems and lead us through an exploration of Climate Justice through the lens of decolonizing our minds, food, yard, etc. Lennée will then lead us in a poetry-writing workshop.  https://awareni.wordpress.comAugust 2: D33Light, AKA Darishma Alphonse, is a self-taught, mixed-media, multidisciplinary artist and third-generation Indian artist. D33light will lead us through art making with a focus on social and emotional learning and share her perspective on climate justice as a third generation Southeast Asian woman. www.d33light.comAll workshops facilitated by Carrie Ziegler, Earth Art. Carrie is  expert in collaborative art, working at the intersection of art, education, and environmental and social justice. She will weave the power of art through all of the workshops and help us exlore our own capacity to spark and sustain a creative revolution in Thurston County. www.carrieziegler.comO﻿ther things to note:K﻿ids are welcome to attend if accompanied by an adult.W﻿here clothes you don't mind getting paint on!A﻿ walk to the beach or through the forest may be part of one or more workshops. T﻿here is drive-up parking next to the shelter that can be reserved for people with limited mobility.P﻿resented by Thurston Climate Action Team (TCAT). TCAT's mission is to partner with our community to restore earth’s climate and create a healthy, just, and joyous world for all people and our planet. https://thurstonclimateaction.org/T﻿his workshop series is made possible by the Community Sustaining Fund"
https://www.eventbrite.com/e/behind-the-scenes-tour-looking-deeply-at-color-texture-tickets-623333395967?aff=ebdssbdestsearch,Lakewold Gardens,https://www.eventbrite.com/o/lakewold-gardens-44208467113,"J﻿oin us for our August Behind the Scenes Tour at 11:00 am on Sunday August 20th, hosted by Visitor Services Supervisor Erin Happenny. Erin will lead you on a journey through the garden to discover a wide variety of colors & textures that may be entirely unfamiliar to you, or in new & exciting combinations. She'll also share details about the wonderful plant collection we've got for sale so that you may choose to bring a little piece of Lakewold home to your own garden!Our Behind the Scenes Tours are monthly tours hosted by Lakewold staff members where we explore specific topics related to the plant collection, design elements and garden practices. On these casual walks staff might share updates on renovation projects, provide maintenance tips and tricks, and/or discuss how we are adapting the garden to climate change. Bring your questions as there will be plenty of time for conversation.S﻿pace is limited to 12 participants, so register soon if you're interested."
https://www.eventbrite.com/e/behind-the-scenes-tour-gardening-for-mental-health-tickets-623326134247?aff=ebdssbdestsearch,Lakewold Gardens,https://www.eventbrite.com/o/lakewold-gardens-44208467113,"J﻿oin us for our July Behind the Scenes Tour at 11:00 am on Saturday July 15th, hosted by Horticulturalist Brianna Ybarra. Brianna will share concepts from as a Forest Bathing docent-in-training as well as many practical techniques and insights. Participants will come away with a deeper understanding of how spending time in a garden or green space can be a vital part of fostering mental health & overall wellness.Our Behind the Scenes Tours are monthly tours hosted by Lakewold staff members where we explore specific topics related to the plant collection, design elements and garden practices. On these casual walks staff might share updates on renovation projects, provide maintenance tips and tricks, and/or discuss how we are adapting the garden to climate change. Bring your questions as there will be plenty of time for conversation.S﻿pace is limited to 12 participants, so register soon if you're interested."
https://www.eventbrite.com/e/skyglass-tower-tour-and-happy-hour-hosted-by-ctbuh-seattle-future-leaders-tickets-673814115157?aff=ebdssbdestsearch,Council on Tall Buildings and Urban Habitat,https://www.eventbrite.com/o/council-on-tall-buildings-and-urban-habitat-11850871444,"Currently under construction (Please bring your own PPE), on the corner of Dexter and Thomas streets in South Lake Union, Skyglass is a 31-story, 338-unit apartment tower with 122 underground parking spaces. The tower features large podium, terrace and rooftop amenities, a robust art program, and dynamic views of downtown, Elliot Bay and Lake Union. The iconic facade creates a unique tenant experience within each unit emphasizing street and sky views as well as offering modest, but functional variety within a simple unit stack.Gemdale USA and Venture Construction are hosting the tour, and have kindly sponsored the first round of drinks at the Happy Hour afterward. T﻿he tour will start at the construction office located at 618 John St. in the old Quality Inn. Please meet there at the former lobby outside. hosting the tour will be: Luis Martinez – Senior Director of Design and Construction - GemdaleUSA
BJ Lemon – Senior Project Manager – Venture 
Julia Nagele – Senior Principal, Director of Design 
Brianna Holan – Development Manager – Gemdale USA
PJ Santos – Senior Managing Director of Development 
The Council on Tall Buildings and Urban Habitat (CTBUH) is the world’s leading nonprofit organization for all those interested in the future of cities. It explores how increased urban density and vertical growth can support more sustainable and healthy cities, especially in the face of mass urbanization and the increasing effects of climate change worldwide. The relationship between policy, buildings, people, urban density, urban space, interior space, and infrastructure is key. For more information and how to get involved, representatives from the Seattle Chapter will present at the event, or follow the link below: https://www.ctbuh.org/"
https://www.eventbrite.com/e/minority-vets-seattle-storm-season-home-game-tickets-tickets-634917875457?aff=ebdssbdestsearch,Minority Veterans of America,https://www.eventbrite.com/o/minority-veterans-of-america-18142378855,"📣 Exciting News for MVA Members! 🏀🌩️Attention all Seattle Storm fans and MVA members! We have a special announcement just for you! 🎉We are thrilled to offer exclusive access to Seattle Storm tickets for all our MVA members! 🎟️🌟 Get ready to witness the electrifying action of the reigning WNBA champions right here in Seattle!To secure your seats, simply visit our Eventbrite page and request your tickets.Remember, this fantastic offer is only available to MVA members, so make sure your membership is active and seize this opportunity to experience the thrill of Seattle Storm basketball firsthand. 🏀✨Invite your friends and family to join you for unforgettable days of basketball excellence! Share this post with them and let's pack the arena with our MVA community. 🎉👭👬Go Storm! Let's show our support and witness history in the making. See you all there! ⚡️🌩️#SeattleStorm #MVAExclusive #BasketballFever #JoinTheStormIf you are unable to use the ticket link to get your tickets, go to - bit.ly/MVAStorm"
https://www.eventbrite.com/e/university-book-store-present-robots-through-the-ages-tickets-664228825297?aff=ebdssbdestsearch,University Book Store,https://www.eventbrite.com/o/university-book-store-30331909434,"A remarkable collection, Robots through the Ages includes stories from some of the best writers of science fiction, both old and new.This anthology, with an introduction by Robert Silverberg, offers a sweeping survey of robots as depicted throughout literature. Since the Iliad--in which we are shown golden statues built by Hephaestus ""with minds and wisdoms""--humans have been fascinated by the idea of artificial life. From the Argonautica to the medieval Jewish legend of the Golem and Ambrose Bierce's tale of a chess-playing robot, the idea of what robots are--and who creates them--can be drastically different.This book collects a broad selection of short stories from celebrated authors such as Philip K. Dick, Seanan McGuire, Roger Zelazny, Connie Willis, and many more. Robots through the Ages not only celebrates the history of robots and the genre of science fiction, but the dauntless nature of human ingenuity.This event is free to attend, though registration is required through the link provided. We encourage all attendees to wear masks during the event and maintain social distancing. Masks will be required for book signing.  If you have questions about this event, please contact us at events@ubookstore.com. Thank you for supporting your local independent bookstore!Contributors at Event:Brenda Cooper is a technology professional, a writer, and a futurist. She holds an MFA from Stonecoast and is an Imaginary College Fellow at the Center for Science and the Imagination, CSI, at Arizona State University. Her fiction has won two Endeavour awards and been shortlisted for the Phillip K. Dick Award. Brenda’s most recent work includes the novels Wilders and Keepers, which are stories of climate and robots set in the Pacific Northwest. Brenda is the IT Director for Lease Crutcher Lewis, a premier Seattle construction company. She lives in Woodinville with her wife, five dogs, and three bicycles. Seanan McGuire writes stuff.  We have had little success with making her stop.  She does not sleep much.  We have had equally little success with making her start.Ken Scholes is the award-winning, critically-acclaimed author of five novels and over sixty short stories. His work has appeared in print since 2000. He is also a singer-songwriter who has written nearly a hundred songs over thirty years of performing. Occasionally, in his spare time, Ken consults individuals and organizations on maximizing their effectiveness.Ken's eclectic background includes time spent as a label gun repairman, a sailor who never sailed, a soldier who commanded a desk, a fundamentalist preacher (he got better), a nonprofit executive and community organizer, and a government procurement analyst. He has a degree in history from Western Washington University.Ken is a native of the Pacific Northwest and makes his home in Cornelius, Oregon, where he lives with his twin daughters. You can learn more about Ken by visiting www.KenScholes.com.Contributors:Robert Silverberg's career stretches back to the pulps and his output is amazing by any standard. He is a multiple winner of both Hugo and Nebula Awards, a member of the Science Fiction and Fantasy Hall of Fame, and was named a Grand Master of Science Fiction in 2004 by the Science Fiction and Fantasy Writers of America. He has attended every Hugo Awards ceremony since the inaugural event in 1953. He's authored numerous novels, short stories, and nonfiction books in various genres and categories. He's also a frequent guest at conventions and a regular columnist for Asimov's Science Fiction. His major works include Dying Inside, The Book of Skulls, The Alien Years, The World Inside, Nightfall and The Positronic Man with Isaac Asimov, Nightwings, and the seven Majipoor Cycle books. Anthologies he's edited include The Science Fiction Hall of Fame (two volumes), the Alpha and New Dimensions series (both multiple volumes), Universe 1-3 with Karen Haber, Legends I and Legends II, two Nebula Awards anthologies, The Fantasy Hall of Fame (two volumes, the first with Martin H. Greenberg, the second solo), Tales From Super-Science Fiction, Far Horizons, Earthmen and Strangers, and Mutants. The present volume is his forty-eighth anthology as editor.Bryan Thomas Schmidt is the Hugo-nominated and #1 bestselling editor of twenty-two anthologies and numerous novels, including the worldwide bestseller The Martian by Andy Weir, and books by Frank Herbert, Alan Dean Foster, and Angie Fox, among others. His books have been published by St. Martin's Press, Baen Books, Titan Books, IDW, Blackstone Publishing, and many more. His novel series include the Saga of Davi Rhii and the John Simon Thrillers. His debut novel, The Worker Prince, received Honorable Mention on Barnes and Noble's Year's Best Science Fiction of 2011. His latest novel, Shortcut, a hard science fiction thriller, should be released in 2023 and a movie is in development. He has written numerous short stories, including official entries for the Joe Ledger, Monster Hunter International, Predator, Aliens vs. Predators, and The X-Files series, as well as originals. As editor, his anthologies include the bestselling Monster Hunter Files with Larry Correia, two Joe Ledger anthologies with Jonathan Maberry, two anthologies in the Predator movie tie-in series, Aliens vs. Predators: Ultimate Prey with Jonathan Maberry, two Infinite Stars volumes, and many more. He lives in Ottawa, Kansas, with his two dogs and three very naughty cats. He can be found online at BryanThomasSchmidt.net and as @BryanThomasS on Twitter and Facebook.Ambrose Bierce (1842-ca. 1914) was an American journalist, short-story writer, and poet. Born in Ohio, he served in the Civil War and then settled in San Francisco. He wrote for Hearst's Examiner, his wit and satire making him the literary dictator of the Pacific coast and strongly influencing many writers. He disappeared into war-torn Mexico in 1913.Jack Williamson (1908-2006) published his first short story in 1928 and produced entertaining, thought-provoking science fiction from then on. The second person named Grand Master by the Science Fiction Writers of America, he was always in the forefront of the field, being the first to write fiction about genetic engineering (he invented the term), antimatter, and other cutting-edge science. A Renaissance man, he was a master of fantasy and horror as well as science fiction.Fritz Leiber (1910-1992) was equally adept at writing science fiction, fantasy, and horror. His works were honored with the Hugo, Nebula and World Fantasy awards, and he was named a Grand Master by the Science Fiction and Fantasy Writers of America. He also received the Gandalf Grand Master Award for fantasy writing.Philip K. Dick (1928-1982) - was a prolific novelist, essayist and short story writer - having published approximately 44 novels and 121 short stories. His works have been turned into numerous popular films, including Total Recall, Minority Report, and The Adjustment Bureau. He won a Hugo Award in 1963 for his novel The Man in the High Castle and has been named as one of the hundred greatest English-language writers by Time magazine.Avram Davidson (1923-1993) was author of nineteen published novels and more than two hundred short stories and essays collected in more than a dozen books. Davidson won the Hugo Award in science fiction, the Queen's Award and Edgar Award in the mystery genre, and the World Fantasy Award (three times).Roger Zelazny is the author of The Chronicles of Amber series, Isle of the Dead, Eye of Cat, and coauthor of A Night in the Lonesome October.Connie Willis has won six Nebula and nine Hugo Awards--more than any other science fiction writer--and the John W. Campbell Memorial Award for her first novel, Lincoln's Dreams. Her novel Doomsday Book won both the Nebula and Hugo Awards, and her first short-story collection, Fire Watch, was a New York Times Notable Book.Suzanne Palmer has been nominated for the Theodore Sturgeon Memorial Award and the Eugie M. Foster Award. Her short fiction has won reader's awards for Asimov's, Analog, and Interzone magazines, and was listed in Locus magazine's Recommended Reading. Her work has been included in numerous anthologies, including the 35th Annual Year's Best Science Fiction and volumes two and three of The Best Science Fiction of the Year.Martin L. Shoemaker is a writer and programmer. As a kid, he told stories to imaginary friends. He couldn't imagine any career but writing fiction until his algebra teacher said, ""This is a program. You should write one of these."" Fast-forward through thirty years of programming, writing, and teaching. He wrote, but he never submitted anything until his brother-in-law read a chapter and said, ""That's not a chapter. That's a story. Send it in."" It was a runner-up for the Jim Baen Memorial Short Story Award and earned him a lunch with Buzz Aldrin. Programming never did that!Shoemaker hasn't stopped writing since. His novella Murder on the Aldrin Express was reprinted in The Year's Best Science Fiction: Thirty-First Annual Collection and in The Year's Top Short SF Novels 4. He received the Washington Science Fiction Association's Small Press Award for his Clarkesworld story ""Today I Am Paul,"" which continues in Today I Am Carey, published in March 2019. Learn more at http: //Shoemaker.Space."
https://www.eventbrite.com/e/marc-smason-in-concert-tickets-649181969747?aff=ebdssbdestsearch,Stage7Pianos,https://www.eventbrite.com/o/stage7pianos-27484241323,"Marc Smason is a name that is well known in the Pacific NW and beyond. He has been developing his unique trombone and vocal styles now for over half a century. Marc Smason’s musical influences range from modern jazz to West African drumming, aboriginal Australian didgeridoo to Jewish folk music and Oaxacan rhythms.He’s performed around the world with legends such as Benny Green,The Funk Brothers, Julian Priester, Big Joe Turner, Baby Gramps, Carlos Santana, Andy Statman, Marina Albero, Sam Shepherd, Burton Greene, Eddie Henderson, Sonny Simmons, Joe Henderson, Perry Robinson, Amy Denio, Roberta Donnay, Michael White, Hadley Caliman, Jeff Johnson, Bert Wilson, Jay Thomas, Michael Bisio  and Seattle’s own klezmer band, The Mazeltones. His versatile background enables him to fit many musical roles and cater to a wide variety of audiences. He has seen him invoke the power of music to conjure joy and celebration, as well as working for equity and justice and fighting fascism in the streets.He joins his brass brothers and sisters during Honkfest celebrations around North America to fill neighborhood spaces with the sounds of horns and percussion and dancing.Marc’s passion for life and his political involvement are inextricably tied to his music. He has made it his mission to write and play on behalf of the disenfranchised - he plays for the climate, he highlights the injustices of our time and calls out corruption and systemic oppression.  With his undeniable talent and wit, he effortlessly brings generations together through music. Coming from a family steeped in show business, he often resurrects old jazz and show tunes, educating his audiences about the composers and giving historical context for the era in which they were written.At this time, their friends and family would like to honor Marc Smason life-long contributions to his community by organizing concerts highlighting original pieces and arrangements in collaboration with his musical compatriots.  He humbly reach out to you in search of support for this endeavor. We are looking for support in the form of donations, grants, venue space, sound system, catering, etc. Please let us know if you are interested and able to contribute, in any way, to this undertaking.www.marcsmason.com  Marc Smason & the Kats Smason - trombone/vox/percussionJeremy Shaskus - reedsEric Vaughn - pianoMichael Barnett - bassSandy Greenbaum - drLaura Oviedo - perc./voxRefreshments available $0 for kids"
https://www.eventbrite.com/e/author-reading-with-sarah-conover-and-paul-lindholdt-tickets-667215608847?aff=ebdssbdestsearch,Third Place Books,https://www.eventbrite.com/o/third-place-books-30353358534,"Third Place Books welcomes Sarah Conover and Paul Lindholdt to our Ravenna store! Conover and Lindholdt will be discussing their new books, Set Adrift: My Family’s Disappearance in the Bermuda Triangle, a Mystery and a Memoir and Interrogating Travel: Guidance from a Reluctant Tourist. This event is free and open to the public.For important updates, registration is highly recommended in advance. This event will include a public signing and time for audience Q&A. Sustain our author series by purchasing a copy of the featured book!Click here for more about our COVID-19 policies for in-person events.Having trouble registering? See Eventbrite's troubleshooting FAQ here.Tickets:This event is free to attend. Registration is required in advance.About Set Adrift. . .In January, 1958, a renowned sailing family was lost in a storm in the Bermuda Triangle. The youngest of two daughters, Sarah, suddenly an orphan, grew up never knowing her parents and grandparents. As an adult, she began to pursue the mystery of her family and their disappearance, and discovered that their stories were far different from the versions she was told. Sarah Conover’s memoir follows the national media’s investigation of the Revonoc’s vanishing, and exposes the truths that led her to “unstory” the family history, creating a new understanding of their lives, and hers.About Interrogating Travel. . .Never in human history has travel been so accessible to so many. But—amid an escalating climate crisis that threatens the homes of vulnerable people across the world—has the human cost of trekking the globe become too high? Paul Lindholdt links firsthand narratives with research about the travel trade, telling stories of his reluctant voyages while arguing that carbon-intensive trips abroad may be offset if adventurers come to know and love the landscapes closer to home. Tourism may be the planet’s largest industry, but Interrogating Travel advises readers to stay mindful of the consequences of their journeys, whether visiting local getaways or some of Earth’s most remote locations.Sarah Conover holds a BA in religious studies from the University of Colorado and an MFA in Creative Writing from Eastern Washington University. Her poetry, essays and interviews have been published in a variety of literary journals and anthologies including The Sun Magazine, and she is a feature writer and columnist for Tricycle Magazine: The Buddhist Review. She is an award-winning author of six books on world wisdom traditions and spirituality. A recipient of a Washington GAP Grant (Grants for Artists’ Projects), she has also received fellowships from the Ucross Foundation and the Willapa Bay Artist in Residence program. Her memoir, Set Adrift: My Family’s Disappearance in the Bermuda Triangle, a Mystery and a Memoir, will be released in June by 55 Fathoms Press. The History Channel, with a team of scientists and divers, is creating an episode of their Into the Bermuda Triangle series exploring the Conover family tragedy and aiming to find her family’s sunken yacht.Paul Lindholdt, Professor of English and Philosophy at Eastern Washington University, teaches literature and environmental humanities. Coming of age in Seattle and on Vashon Island, he studied in Bellingham at Fairhaven College under Annie Dillard and is working on a biography of her. He has published some 200 books, chapters, journal articles, essays, columns, reviews, and poems and serves several environmental organizations. Besides recognition from the Academy of American Poets and the Society of Professional Journalists, he won a Washington State Book Award in 2012 for In Earshot of Water. About Third Place BooksFounded in 1998 in Lake Forest Park, Washington, Third Place Books is dedicated to the creation of a community around books and the ideas inside them. With locations in Lake Forest Park and Seattle's Ravenna and Seward Park neighborhoods, Third Place Books is proud to serve the entire Seattle metro area. Learn more about their event series at thirdplacebooks.com/events."
https://www.eventbrite.com/e/seattle-naked-yoga-and-pilates-tickets-660358248297?aff=ebdssbdestsearch,,,
https://www.eventbrite.com/e/green-jobs-green-futures-summit-tickets-661431047067?aff=ebdssbdestsearch,King County,https://www.eventbrite.com/o/king-county-67055323393,"Join us on September 29th, 2023 for our first annual Green Jobs, Green Futures Summit at the Fremont Foundry in Seattle! King County, in collaboration with the Port of Seattle, City of Seattle, Workforce Development Council of Seattle-King County, and Seattle Good Business Network, is bringing you an interactive, one-day event geared towards creating community connections and highlighting businesses in the local green economy contributing to a more sustainable future.
 
We are re-envisioning the traditional job fair model to embrace experiential learning by bringing together tangible real-world demonstrations of the work taking place in the sectors vital to a climate-informed future.

Register now for the Green Industry Showcase (12:00 – 4:00 pm), that will center on organizations from four sectors of the green economy: Construction, Manufacturing, Transportation, and Professional Services/Technology. Attendees will have the opportunity to engage with organizations and potential employers through creative, innovative, and immersive demo stations that spark curiosity and excitement.
Whether you're a job seeker, employer, or would just like to learn more about the green economy, this event is for you. So, join us as we envision a greener future together!"
https://www.eventbrite.com/e/farm-to-table-winemakers-dinner-featuring-della-terra-orenda-winery-tickets-633328571807?aff=ebdssbdestsearch,Della Terra,https://www.eventbrite.com/o/della-terra-14728494784,"Join us for an unforgettable winemaker's dinner, hosted by Della Terra and Orenda Winery.Our multi-course chef’s tasting dinners feature the finest and freshest ingredients of the moment from the local harvest. Savor the local flavors with carefully created dishes, in a hyper-seasonal and local tasting menu created by Della Terra Chef Cody Castiglia.The five course meal will be paired with Orenda wines, selected and served by the winemakers, Samantha and Xander Kent. Tickets will go quickly, act now to reserve your space.About Della Terra:Food, From The EarthMeaning “from the earth”, Della Terra is a full service caterer serving Snohomish County, the Eastside, and Greater Seattle Area. We offer the true farm-to-table dining experience, paired with warm authentic hospitality, for groups of all sizes. We believe that food is best when it is made from scratch, from whole ingredients that are carefully sourced from local farms and producers, many of which are located right down the road from our kitchen in Snohomish. We carefully source the finest and freshest ingredients available from the local harvest, resulting in better tasting and better-for-you food that benefits the environment and the local economy.Led by 425 Magazine’s Best Chef for 2020, Chef/Owner Cody Castiglia, Della Terra specializes in catering weddings and special events. To book your wedding or event, visit dellaterra425.com/contactAbout Orenda Winery:Orenda (n.) The Balance of Energy between all thingsLocated on a historic farm estate, Orenda winery blends rustic-charm with classic-elegance. Orenda is the perfect location for your event.Orenda Winery brought together three friends with a shared commitment—to build community and to bring Orenda to winemaking. We believe wine should maintain a balance between bold and subtle flavors. To execute this vision, we have partnered with some of the highest elevation vineyards in Washington state in both Yakima Valley and Columbia Valley. High elevation provides a cool climate with late ripening fruit. This allows the grapes more time to mature, making wine less bold and significantly more subtle than wines from warmer regions. When aged in small French oak barrels, the results are complex, dynamic flavors reminiscent of an old-world style rarely found in Washington wines."
https://www.eventbrite.com/e/farm-tour-lets-talk-about-summer-cover-crop-oxbow-workshop-tickets-619408967897?aff=ebdssbdestsearch,Oxbow Farm & Conservation Center,https://www.eventbrite.com/o/oxbow-farm-amp-conservation-center-19877094454,"Take a behind the scenes exploration of the farm with our Agriculture Program Manager, Anthony Reyes. Enjoy a brief overview of learning about the unique characteristics of growing in a flood plain, pollinator corridors that help connect our different restoration zones throughout the farm, and different techniques that we use to help navigate the changing climate. Dive deep into cover crops, field rotation management, the benefit of cover crops, and our current and extensive trial of over 100 different varieties of cover crop seeds with the Natural Resources Conservation Service! This workshop is intended for those age 13+.  Children must be accompanied by an adult.Anthony Reyes is our agricultural program manager here at oxbow farm and conversation center. He has over 15 years of experience working at the intersection of food, agriculture, and social justice, working for nonprofit farms throughout the West Coast.PricingOxbow Workshops were born out of a hope to create accessible learning and connection opportunities for our whole community— this is why tickets for many of our workshops, including this one, are available for FREE or with an optional donation to support our Workshop Program!Oxbow is open rain or shine, except in cases of extreme weather (lightning, high winds, wildfire smoke, or flooding conditions that make it unsafe for visitors).We are currently in fire season and may have increased levels of smoke. If the smoke reaches a point of being unsafe for staff and visitors we will close our site. All closures will be posted on our website and social media, please check daily for updates during severe weather.*Note to registrants: If we cancel an event you will be notified via email when the decision to close is made.Accessibility Oxbow has accessible parking and restrooms. If you have specific questions about accessibility, please reach out at events@oxbow.org. What to wear and bring  The terrain around Oxbow can be uneven; we recommend wearing sturdy shoes or boots. Dress for the weather and be prepared to walk and explore! For food, beverage, and Farm Stand purchases, we accept all major credit cards.Come camera-ready for all the opportunities to document your memories at Oxbow and use the gorgeous backdrop scenery of an organic farm in the Snoqualmie Valley. Health & Safety information  Smoking, vaping, and alcohol are prohibited.   With the exception of service animals, dogs are not permitted anywhere on Oxbow grounds, including in the parking area. Please leave your furry friends at home!  Observe all posted signage indicating which areas are for visitors. If you come across an unmarked area, please, do not enter. Do not enter tunnels or harvest anywhere unless invited to by Oxbow staff.  Be mindful that we have Honey Buckets for visitor bathroom use. We will have hand washing stations and hand sanitizer available.  >> Learn more about Oxbow Farm & Conservation Center >> Get Directions and Visitor Info"
https://www.eventbrite.com/e/sustainable-community-stewards-training-series-registration-668988491587?aff=ebdssbdestsearch,WSU Snohomish County Extension,https://www.eventbrite.com/o/wsu-snohomish-county-extension-63061269363,"Do you ever find yourself standing at the recycling bin wondering what can and can’t be recycled, and WHY? Curious about climate change and how your individual actions can make a difference? Wondering how you can get more engaged in your local community? Get answers to these questions and more by becoming a WSU Sustainable Community Steward! Training begins this Fall!By enrolling, you receive university-level training grounded in climate change science relevant both within Snohomish County and globally. This training is designed to help you become an informed community educator at festivals, libraries, workshops and more in Snohomish County!A combination of engaging classroom presentations and discussions paired with behind-the-scenes field trips make this an excellent educational and community engagement opportunity. The trainings are on Wednesdays, 6 – 8:30 PM, with half the classes at WSU Snohomish County Extension's office at Willis Tucker Park's Activity Center and the other half online on Zoom.S﻿CHEDULE:S﻿eptember 13th: in-personS﻿eptember 20th: onlineS﻿eptember 27th: in-personO﻿ctober 4th: onlineO﻿ctober 11th: in-personO﻿ctober 18th: onlineO﻿ctober 25th: onlineN﻿ovember 1st: in-personN﻿ovember 8th: in-person*﻿**REGISTERING FOR ONE TICKET COVERS ALL 9 CLASSES***Includes an overview of environmental sustainability and climate change solutions with a deep dive into waste reduction and proper recycling. Energy conservation, food waste reduction, important water quality issues are also featured. $50 fee*.WSU Snohomish County Extension programs are open to all without discrimination.*Accommodations and fee-waivers are available upon request"
