event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/access-to-capital-tickets-657755332907?aff=ebdssbdestsearch,Inland Empire Small Business Development Center (SBDC),https://www.eventbrite.com/o/inland-empire-small-business-development-center-sbdc-27481411653,"Are you looking for ways to fund your business? Financing in any economic climate can be challenging. Whether you are looking for start-up funds or capital to expand, this workshop is for you. Topics:The basic requirements to qualify for a loanThe different types of funding availableSteps to assess a funding solution that best meets your needsF﻿or questions regarding this workshop, including late registration, please email us at training@iesmallbusiness.com."
https://www.eventbrite.com/e/hollywood-speakeasy-bar-tour-tickets-481075288137?aff=ebdssbdestsearch,The Real Los Angeles Tours,https://www.eventbrite.com/o/the-real-los-angeles-tours-17167859640,"What is the Hollywood Speakeasy Bar Tour? It’s a time-traveling caper that starts by whisking you back to golden-age Hollywood, then transports you to a rooftop bar overlooking the neon-lit streets, before taking you inside a hidden historic speakeasy and the birthplace of the Oscars.The Hollywood Speakeasy Bar tour starts at the famed Frolic Room (inside the Pantages Theatre). Since the 1930’s the bar has been used by many actors that graced the stage next door and was a regular haunt of Los Angeles poet Charles Bukowski. Next we’ll visit a recent arrival here from France, Mama Shelter – and her beautiful rooftop bar. From there you can look over the rooftops and see all the way from the iconic Hollywood Sign to the towers of downtown Los Angeles. After that we’ll discover a speakeasy bar that’s hidden in the oldest house in Hollywood, before ending the tour at a glamorous restaurant used by the stars from 1919 to today. During the course of the night we’ll regale you with stories and anecdotes detailing how this small farming town in the Wild West became the most famous place on earth. By the end of the tour you’ll have learned a lot about Hollywood history, enjoyed cocktails that fitted each location and eaten some good food. In other words a great experience of Los Angeles.Join us on the Hollywood Speakeasy Bar Tour and have the adventure of a nighttime.Logistics  & Details*Walking Distance: 2 miles.*Tour starts 6 pm, Friday, Pantages Theatre, opposite Hollywood and Vine Metro station (photo of meeting point).*Tour finishes 9 pm, Hollywood & Highland.*We usually visit 3-4 bars, each for about 30 minutes.*3-4 Tapas style tasting dishes are included, for the equivalent of a 2 course meal.*There’s a big range of food options and all types of diet can be accommodated (Vegetarian, Vegan etc). Please email us if you have any dietary restrictions.*We donate $1 for every guest to Climate Cents, a climate change organization.DisclaimersThis tour is in English. If your English is not fluent this may not be the best option for you. We do not offer this tour in any other language at this time.Drinks are not included. We recommend a cocktail in each bar, but you don’t have to order it.You must be over 21 y.o. to do this tour.This a walking tour and we move at a reasonable pace. If you have mobility issues please book a private tour.We never cancel tours in advance due to the weather conditions.Aim to get to the meeting point 10-15 minutes early. If you’re late you may miss the tour.Contactless payment for gratuities available, please allow 15-20%."
https://www.eventbrite.com/e/summer-climate-film-series-living-the-change-tickets-635885349197?aff=ebdssbdestsearch,Accelerate Neighborhood Climate Action Redlands,https://www.eventbrite.com/o/accelerate-neighborhood-climate-action-redlands-40272235023,"Join us at the University of Redlands Gregory Hall, Room 161 this Summer to view thought-provoking films on climate change. Following each film, we'll take some time to discuss its impacts and any insights or questions it brought up. Our second film, Living the Change: Inspiring Stories for a Sustainable Future, will be shown on Wednesday, July 12th. D﻿oors open at 6:15 and the film begins at 6:30pm. Register today and invite your neighbors, friends and family! Follow our page and stay tuned for additional events and workshops on topics such as Disaster Preparedness, Carbon Footprints and more."
https://www.eventbrite.com/e/opus-x-100th-anniversary-dinner-ft-the-macallan-tickets-673463195547?aff=ebdssbdestsearch,Macallans Public House,https://www.eventbrite.com/o/macallans-public-house-17966627145,"PAIRINGS -MACALLAN 15 YearShrimp Empanadas with Parsley PestoMACALLAN 18 YearPaired with Mint JamMACALLAN Harmony ArabicaCoffee Rubbed Venison Cherry Gastrique MACALLAN Harmony Rich Cacao:Striped bass in White Chocolate Beurre BlancHistory of Arturo Fuente and Opus XThe Arturo Fuente family has been making cigars in the Dominican Republic since 1912. In 1995, they released the Fuente Fuente Opus X, which is considered by many to be one of the greatest cigars in the world. The Opus X was created by Carlos Fuente Jr., who was inspired by the rich soil and climate of the Dominican Republic. He wanted to create a cigar that would showcase the best of what the country had to offer. The Opus X is made with a unique blend of tobaccos, including a rare Corojo wrapper that is grown under shade. This gives the cigar a distinctive flavor that is both complex and full-bodied. The Opus X is also known for its limited production. Each year, only a few thousand cigars are made, which makes them highly sought-after by cigar smokers. The Opus X has won numerous awards, including Cigar Aficionado's "" Cigar of the Year"" in 1996. It is consistently ranked among the top cigars in the world, and it is considered by many to be the pinnacle of cigar perfection.The Cigar of the Night: Arturo Fuente Destino Siglo de Pasion Opus X 100thThe Arturo Fuente Destino Siglo de Pasion Opus X 100th An is a limited-edition cigar that was released in 2013 to commemorate the 100th anniversary of the Arturo Fuente cigar brand. It is made with a Habano seed wrapper that is grown under shade, as well as Dominican binder and filler tobaccos. The cigar is medium to full-bodied, with a strong peppery profile that is accompanied by notes of dark chocolate, leather, cocoa, and a slight earthiness. It has a long and lingering finish, with hints of spice and oak. And it is considered to be one of the best cigars that Arturo Fuente has ever made.History of The Macallan DistilleryAh, the story of Macallan, a tale as rich and smooth as the whisky itself, laddie. Back in 1824, it was Alexander Reid, a humble barley farmer, who laid the foundations of the Elchies Distillery, later to be known as the world-renowned Macallan. Passing from hand to hand, the distillery found its true purpose under Roderick Kemp, a visionary who saw the potential in Macallan's fertile ground and turned it into a revered single malt producer. Through the decades, Macallan grew, always cherishing the importance of 'terroir', even growing its own barley on their verdant estate. Its fame grew, not just as a contributor to blended whiskies, but as a premium single malt. Macallan's passion for quality extended to its cask management, with a fondness for Spanish oak seasoned with sherry, lending their whisky a distinct flavor and natural color. Come 2018, they raised a toast to innovation, opening a cutting-edge distillery that embodied their respect for tradition and the natural world. Macallan, in its essence, is a testament to quality, setting records and benchmarks in the world of whisky, just as yours truly did in the world of cinema.Showcased WhiskeysMacallan 15 year:This whisky is a part of Macallan's Sherry Oak range, which features whiskies matured exclusively in hand-picked sherry seasoned oak casks from Jerez, Spain. The Macallan 15 Year is a rich, full-bodied whisky with a golden butterscotch color. Its flavor profile includes an intense range of dried fruits, spices, and chocolate orange, with the additional complexity of toasted apple and lemon.Macallan 18 Year:As part of the Sherry Oak range, the Macallan 18 Year is matured in the finest sherry seasoned oak casks. This whisky is characterized by its rich mahogany color and exhibits a complex aroma with hints of dried fruits, ginger, and toffee. Its flavor is rich and robust, with notes of dried fruits, spice, and chocolate, leading to a lingering finish of warm spice and mature oak.Macallan Harmony Arabica:The Macallan Whisky Maker Steven Bremner and The Coffee Collective. The whisky is aged for 18 years in a combination of European and American oak casks that previously held bourbon and sherry. This imparts a complex and harmonious flavor profile, with notes of ground coffee, hazelnut, sweet raisin, and vanilla. The finish is long and lingering, with hints of spice and oak.Macallan Harmony Cacao:The Macallan Harmony Collection Rich Cacao is a single malt Scotch whisky that was created in collaboration with the renowned pastry chef, Jordi Roca. The whisky is aged for 22 years in a combination of European and American oak casks that previously held sherry. This imparts a complex and harmonious flavor profile, with notes of chocolate fondant, honey, oak, zesty lime and ginger. The palate is rich and creamy, with flavors of dark chocolate, honey, dates, vanilla and cinnamon. The finish is long and lingering, with hints of spice and chocolate. A Brief on the Don Carlos Reserve Superior Limitada, “The Mans 80th”The Arturo Fuente Don Carlos Edicion de Aniversario 80th The Man’s 80th is a limited-edition cigar that was released in 2014 to commemorate the 80th birthday of Carlos Fuente Sr., the patriarch of the Arturo Fuente cigar family. The cigar is made with a Cameroon wrapper, Dominican binder, and Dominican filler tobaccos. It is a full-bodied cigar with a complex flavor profile that is characterized by notes of earthiness, leather, spice, and dark chocolate. The cigar is box-pressed and measures 5 1/4 x 50 in size. It is presented in a black, high-polish box that includes a pair of Carlos Fuente smoking gloves.Limited Edition Arturo Fuente Ashtray – Picture attached, will be included with the Don Carlos Package, which includes the cigar."
https://www.eventbrite.com/e/drought-tolerant-gardening-workshop-tickets-507739842537?aff=ebdssbdestsearch,,,"Let’s face it. We live in a climate where water has been and will continue to be an issue. The smart gardener, in finding ways to address this issue, will investigate drought tolerant plants. This presentation covers gardening in the Southern California Mediterranean climate and . UC Master Gardeners of Orange County will provide tips for designing and planning the drought tolerant garden including steps to implement the garden design. Beginning with a definition/description of drought tolerant plants, attendees will learn how to select, plant, water and maintain the right plants to thrive in their gardens. Each attendee will receive informational resources for sustainable landscaping, water saving devices, and also an entry to a raffle for a sustainable gardening gift basket!(﻿City of Anaheim employees and their immediate families not eligible for raffle.)"
https://www.eventbrite.com/e/city-of-orange-sb-1383-workshop-for-residents-tickets-663240619547?aff=ebdssbdestsearch,City of Orange,https://www.eventbrite.com/o/city-of-orange-64255460593,"Senate Bill 1383, a statewide mandate to reduce emissions of climate-changing pollutants, requires all California cities, including the City of Orange and its residents and businesses, to divert organic material waste and rescue surplus food sources to feed Californians facing food insecurity.Join us at our resident workshop to learn about the new requirements."
https://www.eventbrite.com/e/birdemic-shock-and-terror-birdemic-3-sea-eagle-the-smc-theater-tickets-664310549737?aff=ebdssbdestsearch,Secret Movie Club,https://www.eventbrite.com/o/secret-movie-club-15536251778,"SECRET MOVIE CLUB presentsPart of our DISCIPLES OF HITCHCOCK/FILMMAKER Q&A Series, Friday, August 25, 2023SPECIAL NOTE: Writer/Director James Nguyen will be in attendance for a between movies Q&ALOCATION: The Secret Movie Club Theater, 1917 Bay Street, 2nd Floor, Los Angeles, CA 90021*Please note entrance/parking is actually in the back of the 1917 Bay St building. Our entrance is NOT on Bay Street. You access our entrance from Wilson Street by turning into the street art alleyway/corridor in the back of the building. Look for our signs which are always posted on Wilson and in the corridor to guide the audience.7:30pm BIRDEMIC: SHOCK & TERROR (2010, dir. James Nguyen, USA, 90mns, Digital)9pm Q&A with writer/director James Nguyen9:45pm BIRDEMIC 3: SEA EAGLE (2022, dir. James Nguyen, USA, 83mns, DCP)In 2010, a sleeper movie crept up on the movie loving world and blew. . .its. . .mind. Birdemic: Shock & Terror not only wears its love of Alfred Hitchcock’s The Birds on its cinematic sleeve (including a cameo from Tippi Hedren herself) but it achieves emotional reactions no other movie is really capable of.In fact, Birdemic was one of the movies I personally chose for Secret Movie Club when it was just a group of friends showing other friends movies they had never heard of that would make their jaw drop.AND TO TOP IT OFF, WE HAVE WRITER/DIRECTOR JAMES NGUYEN IN PERSON FOR A Q&A!If you’ve never seen Birdemic or heard about Birdemic, it basically follows couple Rod and Natalie on a romantic getaway. In fact this romantic getaway takes a large part of the first part of the movie. So much so, you might be asking, where are the birds?But let me tell you, when the birds show up (and do they show up), violence, bird attacks, danger, tension, and humans fleeing for their lives from strangely designed birds ensues.The effects for Birdemic are. . .you have to experience them. But when you do, you will realize you have seen nothing like it.We’ll talk to writer/director Nguyen about how he made his micro-budget effects heavy horror film. How it spawned two sequels (with another in the works) and became one of the most well know bat-sh@t crazy movies of the 21st century.We will follow the Q&A with a screening of Nguyen’s newest: Birdemic 3: Sea Eagle where this time. . .climate change. . .sea eagles. . .a lot of waiting for the birds to appear. . .then. . .effects that will melt your mind.If you need a fun time and to see totally singular moviemaking, tonight is your night.Best always,Craig HammillSecret Movie Club Founder.ProgrammerFREQUENTLY ASKED QUESTIONSREFUNDS:We can offer refunds up to 24 hours before showtime. Please request a refund through Eventbrite and we will process ASAP. After that, no refunds. Sorry.However if something last minute comes up and you can’t make the screening, for whatever reason, just write to us before showtime: community@secretmovieclub.com and we’ll offer you complimentary tickets to a future screening, good for 90 days. (Disclaimer: Future screening must have available tickets, cannot be a fundraiser, and must be comparably priced)HELPFUL SECRET MOVIE CLUB (1917 Bay Street, 2nd Floor, LA, CA 90021) THEATER PARKING TIPS:We recommend that you park just outside our theater. Remember our theater is actually in a beautiful street art alleyway in the back of the 1917 Bay Street building. You get to our entrance by taking a right on Wilson, then a right behind the building. We are the first set of black steps on the right after the big gate.There is also a parking lot at the corner of Mateo and Violet Street, just 2 blocks from our theater, which costs $7 per car.HOW CAN WE STAY ON TOP OF NEWLY ANNOUNCED 35MM SCREENINGS, EVENTS, ETC?You can follow us on Instagram/Twitter: @secretmovieclub or Facebook: @secretmovieclub35mmYou can also subscribe to our weekly email newsletter at secretmovieclub.com or by writing to us at community@secretmovieclub.com and using the header “SUBSCRIBE ME TO NEWSLETTER”.HOW CAN I CONTACT YOU IF I HAVE OTHER QUESTIONS/RECOMMENDATIONS:You can always email us at community@secretmovieclub.com with any other questions, concerns, thoughts, recommendations."
https://www.eventbrite.com/e/2023-student-mental-wellness-conference-in-person-badge-tickets-549593688517?aff=ebdssbdestsearch,Wellness Together,https://www.eventbrite.com/o/wellness-together-11604897596,"Wellness Together School Mental Health, in partnership with the California Department of Education, proudly presents the 7th Annual Student Mental Wellness Conference (SMWC). Join 1,500+ educators, state and national policymakers, and mental health service providers from across the globe to hear from the leading voices in student mental wellness. The 2023 SMWC will be a live hybrid event taking place Thursday, September 7th through Friday, September 8th, 2023. Attendees will receive access to all breakout session recordings for continued professional development following the event. Stay up to date with the latest 2023 SMWC news by joining our mailing list at wellnesstogether.org.Attendees will learn to:- Use practical skills from the world's leading voices in student mental health- Promote mental wellness for students and educators- Create a safe and positive school climate- Reduce social-emotional barriers to increase student learning2023 SMWC Keynote Presenters to be Announced!The Student Mental Wellness Conference (SMWC) welcomes a wide variety of presenters and sponsors from diverse backgrounds. The views, business practices, and opinions expressed by these individuals, organizations, and corporations do not necessarily represent those of Wellness Together School Mental Health or the California Department of Education. Presentations, presenters, and partners are all subject to change at any time for any reason.Use of Likeness: By attending the 2023 Student Mental Wellness Conference (SMWC), you acknowledge and agree to grant Wellness Together, Inc. the right to record, film, photograph, or capture your likeness at the conference in any media now available or hereafter developed and to distribute, broadcast, use, or otherwise globally to disseminate, in perpetuity, such media without any further approval or payment from you. This grant to Wellness Together includes, but is not limited to, the right to edit such media, the right to use the media alone or together with other information, and the right to allow others to use or disseminate the media. If registering for a third party, I agree to inform them of the ""Use of Likeness"" Policy prior to the event.Registration Cancellation and Transfer Policy: If, for any reason, you are unable to attend the conference, you may transfer your registration to a colleague. Step-by-step instructions to transfer a registration can be found here. Many conference-related fees are paid by the event organizer in advance, therefore, refunds will only be processed within five (5) business days after registration date. Refunds will not be processed after August 21st, 2023. Step-by-step instructions to request a refund can be found here. Refunds will be processed in the order requests are received beginning August 28th, 2023.Disclosures to Third Parties Policy: Student Mental Wellness Conference (SMWC) may provide limited data to third parties that offer products and services. The limited data could include your name and email address. You may request that SMWC refrain from disclosing the data it collects to third parties on the conference registration form. Alternatively, users may contact SMWC to express their preferences.Limited Availability: Tickets to the Student Mental Wellness Conference (SMWC) have sold out in previous years and the event is projected to reach capacity again this year. Space is limited. Please purchase your tickets as soon as possible to ensure availability. We look forward to hosting you!"
https://www.eventbrite.com/e/honoring-our-pain-responding-to-ecological-and-social-crises-of-our-time-tickets-650314978607?aff=ebdssbdestsearch,David Cutter and Cheryl Leutjen,https://www.eventbrite.com/o/david-cutter-and-cheryl-leutjen-29382307427,"A “WORK THAT RECONNECTS” WORKSHOP•	Do you find yourself wondering what on Earth YOU can do about the environmental, social and humanitarian crises of our time?•	Do you ever wish you could find a way to let go the emotional overwhelm of it all and reconnect with HOPE?If you answered YES to either of these questions, come experience: The Work That Reconnects.Discover how to transform despair and apathy into constructive, open-hearted, collaborative action through The Work that Reconnects, a powerful framework for effecting personal and social change.Developed over fifty years of activism by author and systems thinking scholar Joanna Macy, The Work That Reconnects has helped thousands around the globe find the courage to act despite rapidly worsening social and ecological conditions.Each intentional experience included in the Work aims to help us to give voice to what we see happening in the world while also freeing us from the assumptions and attitudes that now threaten the continuity of life on Earth.LOGISTICS*The entire workshop is FREE. RSVP for free tickets before September 16.* Some free parking available onsite. Free street parking also available.*Limited parking for disabled person placards. Advise facilitators if you wish to reserve a spot.""The central purpose of the Work that Reconnects is to help people uncover and experience their innate connections with each other and with the systemic, self-healing powers of the web of life, so that they may be enlivened and motivated to play their part in creating a sustainable civilization."" –Joanna MacyTo learn more about Joanna Macy and the Work that Reconnects, see www.joannamacy.net"
https://www.eventbrite.com/e/flor-de-cana-cocktail-challenge-tickets-667601703667?aff=ebdssbdestsearch,Flor de Caña,https://www.eventbrite.com/o/flor-de-cana-67833694113,"FLOR DE CAÑA COCKTAIL CHALLENGEWhat is it?A global competition that celebrates and promotes sustainability. This competition is meant to inspire the bartending community to become more conscious of sustainability by creating eco-friendly cocktails.What does it entail?Bartenders will come up with their Flor de Caña sustainable cocktails and register them on our cocktail competition’s website. From those registered, 10 finalists will be selected to compete in a local competition.What does the winner receive?The local winner will receive an all expenses paid trip to Nicaragua to compete in the global competition in February 2024.The global winner will receive the “Flor de Caña’s World’s Most Sustainable Bartender” Award of 2023 and a cash prize of $10,000 USD! HOW CAN BARTENDERS PARTICIPATE?RegistrationRegister your information, your bar information, and your cocktail online at https://www.flordecanachallenge.com/ Registration ends August 15th, 2023.COCKTAIL GUIDELINES & JUDGING CRITERIAThe Sustainable Cocktail must have:Flor de Caña 12 Year Rum with a minimum of 45ml or 1.5 ozUse no more than 5 additional sustainable ingredients (a total of 6 including Flor de Caña 12 Year Rum)Your Sustainable Cocktail Must NOT have:Any other spirit with an ABV 25% and above (50 proof and above). Liqueurs, aperitifs, fortified wines and tinctures are permitted as modifiers only with a measurement that does not exceed 1oz (30ml).RECIPES CANNOT REFERENCE ANY OTHER BRAND OTHER THAN FLOR DE CAÑA.Processed ingredients or products (i.e. Finest Call Products, Coco Real,etc.)Virtual Judging Criteria to Select top 10 accountsConcept/Story: Up to 20 pointsCreativity: Up to 20 pointsSustainable Ingredients and Components: Up to 40 pointsCocktail Appearance/Photo: Up to 20 pointsSELECTION OF FINALISTA panel of judges will select 10 semi-finalists to compete in thelocal finalSemi-finalists will be notified at least 10 days prior to the face-to-face local final.The winner will havean opportunity to compete in Nicaragua for the title “Flor De Caña’s Most Sustainable Bartender” in 2024 and a cash prize of $10,000 USD.FLOR DE CAÑA BACKGROUNDEstablished in 1890, Flor de Cañaisa portfolio of exceptionally smooth rums sustainably produced and enriched by the unique environment in which they are born - nea ran active volcano! The soil where the sugarcane grows is fertilized by volcanic ash which enhances the quality of the crop. The water used to make the rum is full of minerals from the underground reservoirs and the hot climate where the rum is aged makes the interaction more dynamic between the barrel and the rum.Flor de Caña is not only the maker of unique and delicious rums; they are also global leaders in sustainability. The company is carbon neutral certified, meaning all emissions are offset during the production lifecycle. The company is also fair trade-certified, passing the sustainable standards of over 300 agencies. Flor de Cañais much morethan what is in the bottle!Can't attend the LA happy hour? Join Flor de Caña in Miami for another unforgettable happy hour to kick off their innovative sustainable cocktail competition. Once the sun dips below the horizon, we'll gather at 1 Hotel Beach South - 2341 Collins Ave, Miami Beach, FL 33139  on July 19, 2023 from 6pm-9pm to raise our glasses to the art of mixology and sustainable spirits. See you at the happy hour of a lifetime!"
https://www.eventbrite.com/e/removing-your-lawn-the-right-way-tickets-653020591167?aff=ebdssbdestsearch,Waterwise Community Center,https://www.eventbrite.com/o/waterwise-community-center-9859637700,"If you or your gardener are just watering and mowing your grass and don’t actually use it, it might be time to consider water and maintenance-saving alternatives that will bring you more beauty and interest than your turf ever did.We will discuss:-Choosing the best method of turf removal for each situation based on the site, personal preferences, and the type of turf or weeds present-Four methods for turf removal including 1) Sheet mulching, 2) Solarization, 3) Physical mechanical removal, and 4) Chemical application, when it may be useful due to specific turf or weed species (and how to minimize environmental impact if you choose to do so).-The first steps to consider in replacing your lawn with a climate appropriate garden, creating your own landscape design, and additional resources to help you on your way."
https://www.eventbrite.com/e/kirtan-chai-with-potluck-social-chanting-mantra-and-devotional-songs-tickets-639672446507?aff=ebdssbdestsearch,Ashwin College of Ayurveda Yoga and Vedic Sciences,https://www.eventbrite.com/o/ashwin-college-of-ayurveda-yoga-and-vedic-sciences-52962600073,"Kirtan & Chai, immediately after the weekly SoundBath & Prana Lifeforce Healing (430pm-530pm). Michael delights us not only with his voice and music skills, but also with his exquisite Chai. It is for everyone, participate or just enjoy the energy / rhythms.

Potluck & Social:  Welcome to bring, but not required, a vegan/vegetarian dish to share for social after the Kirtan.

What is Kirtan: 
 Kirtan is the Yoga of Devotion (Bhakti Yoga). Derived from a Sanskrit root meaning to call, recite, praise, or glorify, put simply, kirtan is the act of praising and glorifying the Divine. 

Why Kirtan:  Chanting Kirtan is a devotional practice that helps to uplift the mind, open the heart and bring inner peace. It is the fastest, easiest and most joyful way to achieve peace of mind. The mantras are mystical universal sounds that resonate with our chakras and remove negative energies.



Parking:  Plenty of free streetside parking; or next door at MGM Building parking lot.

What to Bring:  Dress comfortable, we have plenty of cushions, bolsters, blankets, and folding chairs.

Schedule:  4:30pm - 530pm - SoundBath & Prana Lifeforce Healing

6pm - 7:30pm - Kirtan & Chai

730pm - Potluck and Social

Donation:  Kirtan - $20 (Attend both SoundBath/Kirtan for $35)

About Michael:  A gifted singer from his teenage years, Michael trained at the Drama Division of The Juilliard School, and went on to an award-winning career on the stage, twice honored by the Joseph Jefferson Award in his native Chicago for work in musical theater.

Leaving his acting career to immerse in meditation at the Self-Realization Fellowship Lake Shrine in California, he turned his musical gifts to a devotional mode, serving for 15 years as chant and meditation leader in the traditional kirtan music of India.

Two acclaimed CDs of devotional music followed, Adoration - Chants for Meditation, and Adoration 2 - Sacred Yoga Love Songs. Tours of yoga centers throughout the United States ensued, as well as an invitation to perform devotional music at the interfaith gatherings of The Global Peace Initiative of Women, at such events as The United Nations Conference on Climate Change in Denmark in December 2009, and The Conference on The Divine Feminine in Assisi, Italy that same year.

Musicians/Musically Inclined:  Welcome to bring your instruments to compliment harmonium & tabla, but not necessary. We have cymbals, shakers, dholaks, mridanga, etc...

Should you have any questions, please call or text to 323 702-1211.
  Blessings, namaste,

Ashwin"
https://www.eventbrite.com/e/bongzilla-tickets-635627718617?aff=ebdssbdestsearch,Resident,https://www.eventbrite.com/o/resident-18722653542,"Bongzilla formed sometime in 1995 in Wisconsin, quickly composing a host of songs inspired by their marijuana. Very little is known about the early years of the band except for their appearances on a host of split and EP releases between 1996 and 1999, the first being Mixed Bag on Rhetoric Records in 1996. Following a split with MeatJack another 7"" EP entitled Hemp For Victory (Named after the vintage educational/propaganda film of the same name) was released on Thunder Lizard. Two more splits followed the same year and eventually Bongzilla was signed to Relapse Records.
The first release on this label was Methods for Attaining Extreme Altitudes released on CD on 27 January 1998. The band at this point made yearly appearances at the Milwaukee Metalfest, notably 1999 and 2000. The band's debut studio album Stash saw it's release on 20 April 1999 to positive reviews. A split with Corrupted, Noothgrush and Dystopia entitled Twin Threat To Your Sanity followed.
The band's second album saw release via Howling Bull America (With a reissue three years later via Relapse). Apogee was released on 11 May 2001 and showcased three new songs along with live recordings from 1998. A compilation of all of the band's EPs and splits to that point entitled Shake: The Singles saw release the next year. The band's third album Gateway saw release via Relapse on 3 September 2002.
Bongzilla would begin 2003 as part of the Relapse Contamination Festival, with their performance being released as a live album the next year. The band sporadically played shows and tours, with notable appearances at various festivals.
A lineup change prompted one Dixie Dave Collins to join the band as their bassist, leading them to record the band's fourth album. Amerijuanican was released via Relapse on 27 September 2005 to positive reviews and featured a cover of ""Champagne and Reefer"" by Muddy Waters. The band toured and remained active until 2009 when the group quietly took a hiatus, their last known show being Forward Fest alongside the likes of Bob Mould, Detroit Cobras and Neko Case to name a few.


In April 2015 it was announced Bongzilla was reforming with the Gateway lineup, first announcing a tour of Europe including dates at Heavy Days in Doomtown and Temples Festival along with a single date in NYC. The band followed up with a four-date tour of the West Coast USA, a tour of the east coast USA and an appearance at Desertfest Belgium.

Bongzilla began 2017 with a local show in Wisconsin before embarking on another European tour, playing the likes of Roadburn Festival, DesertFest Berlin, DesertFest London, KrisionFest (Their first ever appearance in Spain) and have begun working on material for a new album. Bongzilla have also set course for a 2018 European tour with Dopethrone and Sons of Otis. Bongzilla would tour and perform several festivals in 2018 and 2019. In late 2018 Totem Cat Records would release a 14 song compilation of the Bongzilla early split / live material under the album name Thank You Marijuana. In early 2020, Bongzilla started their own label called Gungeon Records and released a re-issue of their classic album Apogee. However, in March of 2020 it would be announced that Cooter Brown would retire from the band due to health and family reasons, with Bongzilla choosing to continue as a thunderous three-piece. During Bongzilla's first tour as a thunderous three in March of 2020, the tour was cut short due to a the coronavirus pandemic. A few months into the pandemic, Bongzilla began rehearsing and recording for several different record projects - A limited Wake Brewing 7 inch, a full length album titled Weedsconsin, an LP split with the band Tons, and a 7 Inch Split with Boris, the first of a 7 inch Split Series released on Gungeon Records. All projects were recorded at Future Apple Tree Studios in Rockford, Illinois in October of 2020 by the legendary John Hopkins before his sudden and unexpected passing in the late fall of 2020. Bongzilla announced signing to the Italian label - Heavy Psych Sounds on Janurary 21st of 2021. Bongzilla is preparing for the release of their new full length album Weedsconsin, as well as a limited 7 Inch from Wake Brewing, followed by the Bongzilla / Tons Split for the HPS series - Doom Sessions, as well as the 7 inch split with Boris that will come out on Gungeon Records. All releases are scheduled to drop in 2021.  

W﻿ebsite-﻿-----------------------------K﻿adabraIn 2020, a year wrecked with cultural dissent and a global pandemic, fellow musicians and long-time friends Garrett Zanol and Ian Nelson decided to create a band that would pull influence from a few of their favorite musical acts. After retaining the talents of their favorite local drummer Chase Howard, the group got to work on writing an album that illustrates their current climate.Kadabra from Spokane, Washington U.S., delivers the eerie psyche crawl of acts like Dead Meadow and the heavy fuzzed riff grime of Uncle Acid and the Deadbeats. In the Fall of 2020, they tracked their debut album ""Ultra"" with Dawson Scholz and released it in the Fall of 2021 on Heavy Psych Sounds Records.L﻿inktree2﻿1+R﻿esident4﻿28 S Hewitt StL﻿os Angeles, CA"
https://www.eventbrite.com/e/queer-plant-and-rant-make-your-own-herbal-tea-garden-in-long-beach-la-tickets-671161210247?aff=ebdssbdestsearch,Jessica Lin | Beyond the Body LLC,https://www.eventbrite.com/o/jessica-lin-beyond-the-body-llc-17009284329,"Welcome! In this current political climate, there’s a lot for queer folks to be angry about (as usual)! Come release some steam with folks who get it, as we plant the seeds for our survival and growth. Choose from a variety of herbs to make your own custom tea garden, suitable for the smallest of spaces, even if you don’t have a yard. In the first hour, the host (Jessica) will gently guide everyone on gardening basics: choosing a plant, watering, planting, propagating, pruning, and more. In the second hour, we’ll open up the floor to mingle for the “rant” part of the evening. You’re also welcome to eat, rest, or head on home whenever you’d like. Each person will get to take home their potted plants, suitable for the kitchen, balcony, yard, or anywhere your herbs can get some sunlight! No green thumb or experience necessary. Beginners are welcome. Supplies included. All ages. Accessibility & Notes: - Children 4 and under attend free (one per paying adult) with adult supervision - Image descriptions for visually impaired folks- Accommodations for allergies & food preferences - Bathrooms on site - Experience working with folks who are autistic, disabled, hard of hearing, English language learners, etc.  - This workshop is only offered in American English at the moment. - No refunds - To respect everyone's comfort level and preferences, please leave pets at home unless they're service animals.I’m a one-person team, so thanks in advance for your patience! Sending you all wishes for health and happiness. <3Follow along on Instagram @jessbeyondthebody & @woodcoffeeco for the latest updates, giveaways, free tips, and more!"
