event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/fabscrap-bklyn-volunteer-thursday-july-13th-pm-session-tickets-661655959787?aff=ebdssbdestsearch,FABSCRAP,https://www.eventbrite.com/o/fabscrap-12736454433,"FABSCRAP needs your help to save designer textiles from landfill! As a volunteer, you will sort through fabric samples and swatches, readying them to be saved for reuse.Thank you for wanting to be part of our work and mission! When you sign up, please consider also making a donation to keep us operational as a sustainable resource - FABSCRAP is the only option available for the fashion industry to recycle and redistribute unused material, and the most accessible way for consumers to find saved-from-landfill fabric, trim, leather, and yarn. Every dollar donated helps to further our mission!When registering, choose:First Time Volunteer Sorter if this is your first time volunteering with usReturning Volunteer Sorter if you’ve sorted with us before*N﻿ote: If you choose to donate, please make sure that you also choose a sorter ticket. *Please read below for additional information on your volunteering experience and directions to our space!*﻿*Important: unfortunately we do not have air conditioning in our warehouse space. However, we do have open windows for fresh air and fans going throughout the session. We encourage volunteers to bring water with them. Please take this into account when you are registering for sessions during these summer months.**---What to expect:Welcome: Intros and overview of FABSCRAP (10 minutes)Training: Learn how FABSCRAP sorts fabric for recycling (10 minutes)Sort: Sort through fabric samples and large pieces, pulling out usable fabrics for reuse and removing hardware and paper from fabric swatches for recycling (~2.5 hours)Shop for fabric! (after the sessions ends for 1 hour)***Sorting fabric requires the use of sharp scissors and moderate lifting (up to 20 lbs). By registering for a session, you are confirming that you have read, understood, and agreed to the volunteer waiver.***Tips for a successful volunteer session:Dress comfortably and wear comfortable shoes as most volunteers sort while standing; we can provide chairs if you prefer to sitBring your own bag to carry home any material you shop!We play music, but feel free to bring headphonesFeel free to bring water or beverages with a cap/lid; there are also vending machines in the entrance of the buildingAs the weather gets cooler, windows will only be open for ventilation depending on outside temperaturePlease be sure to register for every session you plan to attend, and have any guests who want to accompany you register as well.As a thank-you for completing a 3 hour volunteer session, we’re happy to:Give you 5 pounds of fabric for FREE and a 30% volunteer discount on any additional material you’d like to purchase… ORWaive the fee for recycling personal sewing scraps, up to 10 pounds and a 30% discount on any materials you purchase***FABSCRAP does not accept used garments or home linens for recycling.***Want to get even more involved? After volunteering 10 or more times, you are eligible to become a Reuse Volunteer! Reuse Volunteers help process materials for our reuse room after they leave the volunteer sorting tables.  It’s a great opportunity to get even more involved in our operations! We monitor our Eventbrite registrations closely. If you think you may have completed 10 sorting sessions and did not receive an invitation to sign up, let us know at volunteer@fabscrap.org using the email you register for sessions with.SafetyWe are committed to keeping our volunteers, community, and team safe:Masks are required to enter the FABSCRAP warehouse and are mandatory on the Brooklyn Army Terminal premises. The FABSCRAP team will be wearing masks at all times.Volunteer stations are comfortably spaced apart for individual use (unless you opt to share with a friend)Cleaning and sanitizing of volunteer stations and frequently touched surfaces will take place between all volunteer sessionsA First Aid kit, gloves and hand sanitizer will be available DIRECTIONS ARE IMPORTANT:The FABSCRAP warehouse is located in Building B within the Brooklyn Army Terminal (BAT), which is accessible by foot, bike/scooter, car, subway, bus, and ferry. Free indoor and outdoor bike parking is available at BAT Building B entrances (58th Street). This entrance is fully accessible. Free, secure on-site parking is available for cars at the Pier 4/NYC Ferry parking lot.How to locate FABSCRAP within BAT: Our website has in-depth directions with pictures to make sure you are easily able to find us!"
https://www.eventbrite.com/e/heroes-of-the-harbor-2023-tickets-648997788857?aff=ebdssbdestsearch,Waterfront Alliance,https://www.eventbrite.com/o/waterfront-alliance-1852377507,"Heroes of the Harbor celebrates maritime leadership in the business, nonprofit, and corporate sectors. Individuals who have contributed to the vibrancy, sustainability, economy, education, and awareness of the New York-New Jersey harbor, its port, and the metropolitan area are honored annually by the Waterfront Alliance. The event elevates the importance of our waterways, port, and coastlines to decision makers, influencers, and municipal and state leadership.We are excited to share a wonderful night of celebration with you on October 19, 2023 recognizing our honorees and 16 years of outstanding progress as a leadership organization.This year, we honor: Diego Aponte, Group President, Mediterranean Shipping CompanyLillian C. Borrone, Assistant Executive Director (Retired), The Port Authority of NY & NJCapt. Zeita Merchant, Commander, Sector New York and Captain of the Port, U.S. Coast GuardJoseph Seebode, Deputy District Engineer and Chief of Programs and Project Management, U.S. Army Corps of Engineers, New York DistrictClick here to see complete information on the sponsor opportunities."
https://www.eventbrite.com/e/creating-tools-from-trees-tickets-651102784957?aff=ebdssbdestsearch,Rockefeller State Park Preserve,https://www.eventbrite.com/o/rockefeller-state-park-preserve-15245742348,"Learn how trees are transformed into everyday tools and functional art in this workshop with artist and woodworker, Mark Andreas. We will begin by exploring the forest to better understand the qualities and uses of individual tree species. Mark will then demonstrate how to work with hand tools such as a chisel, gouge, hand saw, and hatchet as he fashions a wooden spoon from raw material collected at the Preserve. Meet in the Visitor’s Center courtyard. Wear sun protection, bring water to drink and wear comfortable closed-toed shoes. Long pants tucked into your socks are recommended to prevent exposure to ticks and poison ivy. Max: 20 peopleRain date: July 30Photo courtesy of Mark Andreas
To learn more about Mark and his work, visit his websites: studioandreaswoodworking.com and reactivesculpture.com"
https://www.eventbrite.com/e/farm-community-volunteer-days-2023-registration-568395144177?aff=ebdssbdestsearch,Queens Botanical Garden,https://www.eventbrite.com/o/queens-botanical-garden-6259295495,"Help prepare the QBG Farm to grow produce that we distribute to food pantries in supporting our communities with food relief. Join QBG's Farm staff for an engaging, educational event where you will learn gardening basics and work hands-on with plants. Make new friends and put your green thumb to good use in a variety of seasonal projects. Depending on the season and need, garden activities might include raking, mulching, weeding, planting, garden bed maintenance, pruning, harvesting, and more. Volunteers learn how to foster a farm ecosystem and grow healthy crops! This is an outdoor event, please dress for the weather, wear sunscreen, bring water or snacks, and dress comfortably. QBG staff will provide gloves. FREE. Registration required.Takes place every Tuesday and Wednesday April through September 9:30am to 12pm. Individuals welcome to register. All volunteers must register on Eventbrite. To arrange for a separate large, private, or corporate volunteer opportunity, please email volunteer@queensbotanical.org.FREQUENTLY ASKED QUESTIONSIs there an age requirement?Recommended for participants 18 years of age or older. (if are 15-17 years old you may attend with a chaperone).Can I only come for one hour or part of the day?Due to limited space, we encourage volunteers to stay for the entire time. If you need to leave early, please speak with the staff member you are working with so they can plan accordingly. Please let us know if you cannot attend a workday as soon as possible, and no later than 7 days before the workday, so someone else may take your spot. Volunteers who miss more than 2 scheduled shifts will have future registrations removed. Where do I go once I get to the garden? What time should I arrive?QBG Farm volunteers should meet at #30 ""QBG Farm"" on the map located at both Garden entrances. Please allow 10 minutes to walk from the Main Gate to the Farm, or 5 minutes to walk from the Parking Garden.Do I need to know any skills ahead of time? How physical is the work?We welcome all skill levels to participate--you do not need to know anything prior to coming. You will be trained in safety and skills for each session. We try to accommodate all levels of experience, however participants must be able to do physical work including bending over, heavy lifting 20+ pounds, performing diverse, sometimes repetitive tasks, and standing, walking, or squatting for long periods of time.What are my transportation and parking options getting to the Garden?Please park in our Parking Garden lot. You do not have to pay for parking or admission. Tell the attendant your name and that you are here to volunteer. Parking is available year-round during Garden open hours at the Parking Garden, located at 42-80 Crommelin Street, Flushing, NY 11355. By public transportation, take the number 7 subway line to Main Street, the Long Island Rail Road (Port Washington line) to Main Street/Flushing, or the Q44-SBS or Q20 bus.For driving directions and more information: https://queensbotanical.org/directionsWhat should I bring?Please wear weather appropriate clothing that you don't mind getting dirty--sun hats and sunscreen if it's hot or layers if it's cold, and don't forget sturdy close-toed shoes.  We highly advise wearing waterproof shoes. Bring a water bottle and snack if you'd like. We have gardening gloves and water available for anyone who does not bring their own. What happens if the weather is bad?We work outside rain or shine. In very inclement weather, you will be notified of a cancelled or rescheduled volunteer date. KNOW BEFORE YOU GOHEALTH & SAFETYTo prevent the spread of COVID-19 and for the health and safety of all visitors, follow our current health & safety guidelines, found on our website: https://queensbotanical.org/know-before-you-goRestrooms are accessible by the ramp next to the Visitor & Administration Building. Please follow on-site instructions on how to enter restrooms.CANCELLATIONSIn the case that an event is cancelled, you will be notified via email.COMMUNICATIONSBy purchasing tickets and attending QBG events, you hereby opt in to receiving communications from the Garden. You may receive updates about future QBG events and news through the addresses you provide. If you do not wish to receive future communication, simply click the “unsubscribe” button at the bottom of an email or write to info@queensbotanical.org.GARDEN ETIQUETTEQBG staff strives to provide a place of peace, beauty, and safety for the quiet enjoyment of our visitors. QBG is a living museum, a collection of gardens for the study, culture, exhibition, and display of plants. We encourage our visitors to explore, enjoy, and be respectful of our plant collections and to be considerate of fellow guests as well. For more guidelines on garden etiquette: https://queensbotanical.org/know-before-you-go/PHOTOGRAPHY & VIDEOGRAPHYQueens Botanical Garden (QBG) occasionally photographs or films visitors and activities on site to support our mission in promotional media and materials, including print, online, broadcast, and social media. By attending this event, you grant permission to QBG use your likeness in perpetuity, in all forms of print and digital media used to promote, publicize, or advertise the Garden, its activities, and programs. If you do not give QBG permission to take and use your image, you must notify an event organizer or staff when you arrive for this event. QBG is a 501(c)(3) non-profit organization.ABOUT QBGQBG is an urban oasis where people, plants and cultures are celebrated through inspiring gardens, innovative educational programs and real-world applications of environmental stewardship. QBG is located on property owned by the City of New York, and its operation is made possible in part by public funds provided through the New York City Department of Cultural Affairs, Queens Borough President, the New York City Council, State elected officials, the New York State Department of Parks, Recreation and Historic Preservation, along with corporate, foundation, and individual supporters. For more information, visit www.queensbotanical.org or call (718) 886-3800."
https://www.eventbrite.com/e/recess-rosas-at-park-rooftop-tickets-666014777127?aff=ebdssbdestsearch,The Recess Project,https://www.eventbrite.com/o/the-recess-project-65556565013,"Recess Where Professionals Can Relax, Connect, and Vibe OutThe Recess StoryThe Recess Project was founded in the summer of 2022 with a vision to bridge the social wealth gap in our community by providing a fun and comfortable space for professionals to connect. By curating strategic partnerships  and personalized networking opportunities, we aim to help everyone flourish in their personal and professional journeys. Our team is dedicated to making networking enjoyable and fostering sustainable connections with like-minded individuals who are passionate about community advancement. We  provide a perfect opportunity to take a break from the daily grind and connect with rooftop views, beautiful people and fun vibes.Why should you attend  Recess ?  You'll have a refreshing, relaxed atmosphere that encourages authenticity in building meaningful connections.You'll have the chance to connect with other professionals who value work-life balance,  personal growth and community while engaging in fun experiences.You'll have a carefully crafted event that will feature incredible music, interactive activities, beautiful people, uplifting vibes, and stunning rooftop aesthetics – all to ensure a memorable experience.Event InfoJoin us on Saturday, July 15th, 2023 from 5:00 PM – 10:00 PM EST at Rosa's At Park Rooftop.  You won't regret it and we promise you will find value in the community we're building. Don't miss out on the chance to destress, network, and have fun with a dope group of professionals.Partnership with The Twelve Days of Christmas, Inc🎁The New York City Chapter of The Twelve Days of Christmas, Inc. is a women-led national organization that provides gifts and essentials to children in need upholding the Christmas spirit during season and beyond.  They aim to relieve the financial burden of milestone moments like back to school or Christmas for families living below the poverty line, in shelters, or under extenuating circumstances. The Recess Project fosters community to facilitate authentic connection, collaboration, and strategic partnerships, and has shared their platform with The Twelve Days of Christmas to help grow their community of supporters.  We're excited to partner with the New York Chapter for their ""Christmas in July"" to purchase essentials to young scholars ahead of back to school. Sounds by @DJDIDDYY  and @lisa.nwoye"
https://www.eventbrite.at/e/kick-start-business-sustainability-with-celemi-sustainabilitytm-demo-tickets-665127212397?aff=ebdssbdestsearch,make SHIFT happen,https://www.eventbrite.at/o/make-shift-happen-62677048513,"Join us for a 60-minute webinar to experience how make SHIFT happen is helping businesses tackle today's sustainability challenges with a fun, interactive, gamified approach that provokes thought, conversation and action.We'll demonstrate how a world-class simulation can bring the thorny topic of sustainability to life and get people across your business engaged and involved.We look forward to meeting you there."
https://www.eventbrite.com/e/government-outlook-on-sustainability-policies-monthly-sustainability-group-tickets-546502532787?aff=ebdssbdestsearch,HAYVN Coworking,https://www.eventbrite.com/o/hayvn-coworking-20026119377,"About HAYVN's Sustainability and Social Impact Group: If you are interested in learning about Sustainability and exploring topics/trends to make a difference please join us. You'll hear from experts, have social impact in our community, connect with like-minded peers. This group brings like-minded people together to help our planet, and ourselves, build a more sustainable future.HYBRID EVENT: Monthly meetings are free, in-person at HAYVN or by joining virtually - you decided when you register. Please register only once. If you signed up to attend this event in person but later on decide to attend the event virtually, don't sign up again, just reply to the confirmation email and we'll send you the Zoom link. SIGN UP IS OPEN NOW. More information on speakers and event still to come.QUESTIONS? Contact questions@hayvn.comCAN'T MAKE THIS EVENT? Get on our email list for future event notifications.CURIOUS ABOUT HAYVN?  Book a tourWANT TO SEE MORE? View our full calendar of eventsLEARN MORE about HAYVN's Sustainability and Social Impact group."
https://www.eventbrite.co.uk/e/the-sustainability-show-manchester-tickets-523717391817?aff=ebdssbdestsearch,Frontier Events,https://www.eventbrite.co.uk/o/frontier-events-14731017319,"The Sustainability Show is the UK’s first large scale consumer show aimed at helping you tackle the Climate Crisis. It kicks off this year in Manchester - and it's FREE.H﻿ead down to Manchester Central for a weekend packed with sustainable ideas, brands and eco-pioneers - all in one place.We all want to help the planet but often get overwhelmed, and that's where The Sustainability Show steps in with the best brands, products, services, tips, hacks and more.S﻿upercharge your impact, more easily. Switch to the most sustainanble options, confidentially.S﻿hop guilt free with total ease, total trust and total delight.This packed, fun show helps you cut down the noise, understand the most eco-friendly things to do and inspires you to take action at home.What’s on...W﻿e're SO excited to welcome Hamza Yassin (cameraman and Strictly winner) to our main stage on Saturday 9 July for a keynote talk and a meet and greet session. Low waste chef and author, Max La Manna on Sunday 9 July, Max will be doing a talk, cooking demo and book signing.Your free ticket gets you entry to our exclusive live debate with Manchester Mayor Andy Burnham, Metro Mayor of Liverpool Steve Rotherham and the North West Youth Council about the future of renewables at 9.30am, Sat 8 July - come down early and have your say! We want you to come down and share your thoughts.P﻿lus the first 50 people through the doors on Sat 8 July for the debate get a free goodie bag worth £60.T﻿esla will be operating a test drive track to try out their latest EV cars - book your free slot via our Link in Bio on our Instagram.P﻿ick up expert tips and tricks at our panel talks on how to reduce the impact of your outfit, how to use your voice for environmental causes and how to eat good food that helps the planet. Here’s what you can find at the Sustainability Show at Manchester Central…Pick up realistic and actionable tips and tricks from our sustainable expertsBe inspired by and meet vegan chefs, sustainable authors and conservationistsGet up close and personal with the UK’s best eco-friendly brandsLearn how to be a savvy, circular consumerShop our exclusive secondhand fashion storeDrop in to our hands on workshops focusing on repair, upcycling, mending and makingJoin us for free daily mindfulness sessionsKids will love our drop in eco crafts and seed planting workshopsMeet other conscious people at our collaboration with People, Planet, Pint in a nearby pub from 6pm on Saturday 8 JulyAll of our tickets this year are FREE but they are limited. Grab your space today!U﻿nder 5s do not need a ticket. Assistance dogs only."
https://www.eventbrite.com/e/developing-sustaining-library-programs-tickets-621181820547?aff=ebdssbdestsearch,Leanne Ellis,https://www.eventbrite.com/o/leanne-ellis-48587185073,"Join us to for an overview of components of a strong library program - reading fluency, instruction, and community programming - and investigate strategies for developing sustainable library programs through an inquiry lens. Feel free to bring a collaborating teacher from your school to work with!"
https://www.eventbrite.com/e/aah-education-glam-gardeners-mid-summer-wild-edible-foraging-walk-tickets-673873793657?aff=ebdssbdestsearch,Alice Austen House,https://www.eventbrite.com/o/alice-austen-house-11366153001,"Learn about the benefits of eating wild plants on a short foraging walk throughout the Alice Austen House Meadow. Then, craft natural plant-infused bug repellent with Aly Stoffo of Glam Gardener NYC.All materials will be provided. This event is family-friendly. Both adults and families are encouraged to attend. This is a great workshop for people that love the outdoors, local history, and want to connect with nature by using primitive skills like gardening, foraging, plant identification and natural crafting.Other subject areas discussed are herbalism, ecosystems, and sustainability. Alice Austen is the founder of the Staten Island Garden Club, a club that still runs today. She was a landscape designer and lover of natural spaces. This tour pays homage to Alice Austen’s connection to green spaces.Attendees are encouraged to bring a blanket to this event and picnic on the lawn after this event is over.Wear: Long socks and shoes suitable for walking in green spaces.Optional to bring: Bring a small tote bag for wild plant collection, snippers or scissors, gardening gloves. You are welcome to bring your own empty container for your bug repellent to bring home.What will be provided: Natural and non-natural bug repellent, twine and materials needed for wild flower crown crafting, and some empty jars used to craft the bug repellent (distributed on a first-come-first-served basis).Glam Gardener hosts invasive plant workshops that teach people how to identify, craft with, and consume common non-native weeds. These weeds–like mugwort, autumn olive, and Japanese knotweed–are loathed by Parks departments, as they devote thousands of dollars in labor toward removing them from green spaces. Her workshops offer a different perspective on how we can relate to our environment. They combine ecosystems knowledge with arts, crafts, history, and sensory experiences to make connections impactful and memorable. It questions the concept of garbage, all while enabling citizens to do their part in the effort to remove invasive plants that are disruptive to the native ecosystem."
https://www.eventbrite.com/e/paper-kraine-theatre-art-jam-fundraiser-tickets-638681542687?aff=ebdssbdestsearch,The Art Jam Collective,https://www.eventbrite.com/o/the-art-jam-collective-13364957371,"M﻿usic, improv, theatre, more music, bake sale, fundraiser, New York, and the theatre? Need we say more? It's clear what you're in store for but unclear as to how it will reveal itself. M﻿ore to come!"
https://www.eventbrite.com/e/drawing-and-painting-in-the-garden-with-shelley-haven-july-25-tickets-632864734457?aff=ebdssbdestsearch,Untermyer Gardens Conservancy,https://www.eventbrite.com/o/untermyer-gardens-conservancy-50870386383,"Join Shelley Haven  and experience nature anew with artist’s eyes. First, you'll tour the garden with Shelley and gain insights into selecting and framing your subject, then you'll create an artwork with her guidance and encouragement during the working session. Finally, the class will share a positive and encouraging review of participants’ artworks.This class is appropriate for beginning and experienced students alike. Bring art supplies of your choice. Graphite or charcoal, pencils or sticks, erasers and a drawing pad are recommended for less experienced participants. Or bring what you have on hand! Dress for the morning weather -- Sun visor and sunscreen recommended. Bring your portable stool if you have one. If not, you will find seating on a bench or in the Amphitheater. This class is limited to twelve people.*﻿**RAIN DATE JULY 26***About Shelley Haven:Shelley Haven‘s paintings and drawings are inspired by time spent in nature and advocate for environmental awareness and sustainability. She works in her Yonker’s Yoho studio or onsite at Untermyer and other gardens and parks here, across the U.S. and abroad. See her artworks at www.shelleyhaven.comShelley has taught onsite drawing and paintings classes and studio classes at School of Visual Arts and Cooper Union and through community organizations. Locally, she has taught at Wave Hill in Riverdale, the New York Public Libraries and as teaching artist-in-residence at Yonkers’ Hudson River Museum.Shelley’s artworks are in museum, corporate and private collections. She has exhibited throughout the U.S. and abroad as well as locally at Wave Hill, Riverfront and Blue Door galleries.She holds a BA in studio art from Binghamton University and an MA and MFA from the University of Iowa."
https://www.eventbrite.com/e/climate-fresk-and-dinner-at-eat-offbeat-chelsea-market-september-edition-tickets-658478746657?aff=ebdssbdestsearch,Climate Fresk Org. hosted by Eat Offbeat,https://www.eventbrite.com/o/climate-fresk-org-hosted-by-eat-offbeat-53609557293,"Want to help tackle climate change but don’t have the time to become a climate scientist? Join us for this fun and informative Game + Dinner night that has already been played by >1 M people worldwide!!In just 3 hours, the collaborative Climate Fresk workshop will teach you the fundamental science behind climate change and empower you to take action. The workshop will take place at Eat Offbeat and will include a full dinner featuring the best home cooking from around the world made with love by refugee chefs in NYC."
https://www.eventbrite.com/e/start-your-own-fair-trade-fashion-brand-tickets-646990745737?aff=ebdssbdestsearch,NYC Fair Trade Coalition,https://www.eventbrite.com/o/nyc-fair-trade-coalition-12061358612,"Back for a summer edition, join Prof. Andrea Reyes for a 4 party business writing and/or re-writing course.Class 1: Business Plans 101 + Target Market Analysis - Learn the key components of a busienss plan, why they are important, and what function they serve. Learn what the difference is between a consumer and a customer? Class 2: Marketing & Branding - Analyze where your time, effort and energy is best put forth. Evaluate your current branding and see if it is consistent across all platforms.Class 3: Distribution & Best Sellers - Learn different points of sales and how to test and promote a best seller.Class 4: Pricing & Financial Planning - The true story is in the numbers. Learn how to set up important financial documents and if your mark ups are covering your expenses.Each class can stand alone. Purchase the full package and recieve 25% off. Members use promo code for 50% off course.About the instructor:Andrea Reyes is a fair trade advocate, educator, and sustainable fashion matchmaker. She is the Chairwoman of the NYC Fair Trade Coalition, a network of small ethical business owners and advocates. She runs the Sustainable Fashion Community Center, a space located in East Harlem which welcomes the public to swap, pop, and drop-in to check out their clothing swap and fair trade gift shop. She is also the founder of A. Bernadette, a sustainable fashion mentorship firm which aims to educate and incubate businesses to include more sustainable practices into their business activities. Lastly, she is an educator and author having taught at Pace University, Baruch College, FIT, and currently teaches at LIM College. She is a published author through Bloomsbury Publishing, ""Apparel Costing."""
https://www.eventbrite.com/e/avant-garden-fashion-show-market-tickets-655386196757?aff=ebdssbdestsearch,thirty-one oaks,https://www.eventbrite.com/o/thirty-one-oaks-66219110593,"Join us for an all day extravaganza to spotlight sustainability and creativity at Bohemian Hall & Beer Garden. The event will include a vintage, thrift, upcycled, and eco-friendly fashion market filled with vendors in the sustainable fashion space open from 12PM - 10PM in the Main Hall.  We call it avant-garden for a reason. In the Garden we will have three shows throughout the day including musical performances, guest speakers, and art installations. E﻿ach ticket includes priority entry to the event, one drink of select beer and wine, and a sustainable keepsake to take home. Consider an all day VIP ticket for an up front view of our shows throughout the day.Live music, shopping, food, and drinks all day. Come celebrate and be a part of a movement for ecological living, creative arts, and community."
https://www.eventbrite.com/e/treeoyster-tickets-667176742597?aff=ebdssbdestsearch,Flux Factory,https://www.eventbrite.com/o/flux-factory-66821397293,"An interactive installation that aims to cultivate cultural intimacy through intersectional decolonization practices, Tree+Oyster create ritual loops to stoke embodied memory and resist historical erasure. Through myth making and tool use, they facilitate small groups in building bridges from land to sea, imagining sustainable ecologies.With the aim to cultivate space for collective trust and shared dreaming, Tree+Oyster arrive with non verbal communication and play to shed anthropocentric perspective and facilitate opportunities for emergent ritual.Tree+Oyster merge archipelagic Indigenous mythologies from the Dominican Republic and the Philippines in order to stoke memory, resist erasure, and generate new mythologies. With curiosity to discover cross-cultural parallels in land-water relationship between Indigenous communities and their own personal decolonization research, T+O engage in immersive research deepening their relationship to land and community. From this foundation, they facilitate creative gatherings bridging inner and outer ecologies — a practice in tuning our personal, communal, and digital relationship to the landscape.Site-specific gatherings consist of co-creation exercises and games, sensorial ceremonies, body mapping, collective altar building, and musical forest jams. Seasonal elements, i.e. sand, soil, and vegetation, inform the location and structure of interactive installations. These onsite activations create a generative mediated space for communal storytelling. Rooted in the study of Indigenous histories, local-to-global community, and ecology, Tree+Oyster aim to build a cross-cultural campfire generating warmth, in empathetic pursuit of sustainability.Tree/ Tree.ceo is the performance art and design project of Ana Vásquez, in which she appropriates means of performance marketing to co-create regenerative loops and funnels that supplant cultural erasure. Informed by her practice as an Emergent Strategy facilitator, new media artist, and brand designer, her Dominican background serves as a starting point for stoking Pre-Columbian collective memory. She employs soft power to explore intersectional myth-making and tool-building for lush ecosystems.Jennae “Oyster” Santos is a music and performance artist and Babaylanic student born in the Bay Area (Ohlone territory) and based in Brooklyn (Lenapehoking territory), with ancestral roots across the Philippines archipelago. In infinite collaborative incarnations, she helms progressive art rock project gushes— songwriting and composition rooted in rhythmic guitar loops and ritualized theatre with a stylistic range encompassing chamber rock ensemble, experimental drone, movement cycle, sound sculpture, and more. Santos’ work is influenced by Indigenous Filipino psychology, Kali as a decolonized combat art, the feminist occult, plant medicine and ecology, BIPOC land revolution movements, genderqueer fluidity, and pleasure autonomy."
https://www.eventbrite.com/e/923-climate-action-workshop-with-vienna-teng-joes-pub-tickets-648602005057?aff=ebdssbdestsearch,Vienna Teng,https://www.eventbrite.com/o/vienna-teng-61037159083,"Are you ready to do more about climate change, but feel a bit overwhelmed? Wish you knew where to put your limited time & energy? This workshop might be for you.Drawing on her recent years working in environmental sustainability, Vienna will help you discover what enjoyable, meaningful climate action looks like for you personally, tailored to your unique circumstances, interests, and superpowers. You'll get to know some fellow music lovers taking their own similar journeys, and you’ll come away with practical first steps to actually make it happen. (Plus there might be a bonus music moment or two.)The workshop will run for 2 hours and will be capped at 20 participants, to make sure each person gets ample support."
https://www.eventbrite.com/e/uptown-shakespeare-in-the-park-popups-eco-friendly-tickets-673565802447?aff=ebdssbdestsearch,Closiist,https://www.eventbrite.com/o/closiist-64968879813,"We are excited to announce that we will be popping up at the free event Malvolio | Free Uptown Shakespeare in the Park at the Richard Rodgers Amphitheater in New York, NY on July 9th from 12pm to 6pm.We will be bringing a selection of eco-friendly products, including sustainable clothing, home goods, and personal care items. We can't wait to meet you and share our passion for sustainability.We will also be offering advice on how to buy sustainable products for your daily life. We believe that everyone can make a difference, and we want to help you make small changes that will have a big impact on the planet.We hope to see you there!C﻿heck our sustainable marketplace: https://closiist.com/"
https://www.eventbrite.com/e/nyc-nail-artistbeauty-industry-collective-and-networking-event-tickets-673323497707?aff=ebdssbdestsearch,Colored Claws,https://www.eventbrite.com/o/colored-claws-68224037523,"NYC Nail Artist/Beauty Industry Collective/Networking EventJoin us for an exciting in-person gathering of nail artists and beauty industry professionals! This event is your chance to help create a space for us to foster connections, collaborate, and elevate the industry with celebration and growth.  Don’t miss out on the activities, food, vendors, raffle, and product swap! Our mission:To create a supportive and inclusive community for nail artists and beauty professionals in New York City.  We aim to foster connections, share knowledge, and promote collaboration among members of the beauty industry and community.  We elevate the nail industry by celebrating creativity, innovation, and professionalism while nurturing  the professional and personal growth of our members and providing a space for connecting, learning, and thriving.Product swap: Everyone bring new or gently used, sanitized beauty products you no longer need/want. We are promoting sustainability, giving back to our community, and trying new things! Activities: Mini nail services including mini designs, gel manicures, and touch ups, As well as Interactive and collaborative beauty art project!Raffle: Buy a raffle ticket to WINZ services, products, and discounts from various businesses!Vendors: Come see our wide variety of beauty vendors!Food: you won’t be hungry at this event! Provided by @4twentyhungry"
https://www.eventbrite.com/e/wildflowers-tickets-663747345177?aff=ebdssbdestsearch,Francine Rogers,https://www.eventbrite.com/o/francine-rogers-33987074733,"“The Artist Gardener NYC”, a New York City-based art program, located at 108-114 West 132nd Street Community Garden, invites you to the fourth annual outdoor exhibition, “Wildflowers“.E﻿xhibition on view from June to September 30th, 2023Garden open to public on Fridays, Saturdays and Sundays from 12-7pm.The exhibition reflects on the connection between us and the natural environment and how we are part of it, requiring an act of self-liberation on the part of the artists to approach their wild and authentic side of thinking to create works that express their intimate dialogue with nature.Seeking this connection, the 13 artists on display tell delicate and personal stories, offering their unique and authentic way of seeing, feeling and observing.Curated by artist and co-founder of the program, Bruna D’Alessandro. Participating A﻿rtists Bianca J Abdi-Boragi, Gabrielle Baker, Aaron Bell, Eli Brown, Diana Buitrago, Madgalena Dukiewicz, Ronen Gamil, Jamie Martinez, Alba Navarro Hierro, Reynaldo Pulido, Saint Martize, Damien A. Vera, Celeste Wilson.    A﻿bout“The Artist Gardener NYC” West 132nd Street Community Garden 108-114 W 132nd Street, New York, NY 10027The Artist Gardener (TAG) NYC is a public art program that brings artists and public green spaces together to improve the lives of people and neighborhoods through art.The program is committed to developing and bringing annual events to NYC community gardens such as exhibitions, workshops, performances, and educational activities, in order to promote cultural exchange and sustainability. TAG welcomes passionate people who want to share their knowledge, skills, or projects with the community gardens, and help to sustain and preserve green spaces.M﻿ore information :The Artist Gardener NYC  108-114 West 132nd Street Community Garden in Harlem, NYC."
https://www.eventbrite.com/e/people-tools-design-tour-bk-navy-yard-a-summer-youth-series-event-tickets-673169136007?aff=ebdssbdestsearch,The Office of Council Member Crystal Hudson,https://www.eventbrite.com/o/the-office-of-council-member-crystal-hudson-48530581603,"The Brooklyn Navy Yard is hosting a Rethink & Reimagine Tour & Workshop. Participants will visit Brooklyn Navy Yard’s Building 92 for a tour and hands-on activities. The event will teach participants about adaptive reuse, Building 92’s sustainable features, and include a step inside the Yard’s historical exhibition. Participants will learn about shipbuilding as well get a behind-the-scenes- look at the innovation taking place at The Navy Yard. To culminate the experience, students will participate in a hands-on activity centered around sustainability. Lunch will be provided to participants. All participants must be registered. Arrival Time: The tour will begin promplty at 10 am. Please plan to arrive by 9:45am to ensure participationThis event is appropriate for ages 11-14.The Rethink & Reimagine Tour & Workshop at The Brooklyn Navy Yard is part of Council Member Crystal Hudson's District 35 Summer Youth Series."
