event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/radical-experiments-making-spacebreaking-space-tickets-664015778067?aff=ebdssbdestsearch,Eyebeam,https://www.eventbrite.com/o/eyebeam-8487055413,"July 17 - 19 | Eyebeam presents a 3-day, hybrid digital and IRL showcase that is free and open to all, highlighting Eyebeam’s most recent cohort of community organizers and radical artists. Join us in-person and online to see how they make and break space for imagination on-screen. Top, L to R: Astrid Gonzalez, Cy X, Daniela Ortiz, Paula Baeza PailamillaMiddle: Nushin Yazdani, Elizabeth Perez, Peter Wu+, Ryan ClarkeBottom: Shawn Reilly, Subash Thebe Limbu, Yogesh Maitreya, Zeina BaltagiMarking the culmination of the second phase of Eyebeam’s Democracy Machine Fellowship, we invite you to join us on July 17th, 18th, and 19th for an event series showcasing our recent artist fellows. Hosted at the Brooklyn Navy Yard, this hybrid event series will take place in physical and digital formats (on and offline), combining workshops, artist talks, and presentations. Here, we spotlight our artists' explorations of technology through intersecting forms and themes around access, care, storytelling, the conceptualization of self and dreams, the decolonization of narratives, and the potential for world-building. Learn more about each artist here.Radical Experiments: Making Space/Breaking Space spans three days of in-person and online activities that will be live-streamed on our public engagement platform, open.eyebeam.Each day will offer a pop-up exhibit from 5:30 to 10 pm in the NYU XR Lab at the Brooklyn Navy Yard, featuring works by:Zeina BaltagiPeter Wu+Nushin YazdaniAstrid GonzálezDaniela OrtizSubash Thebe LimbuPaula PailamillaShawn ReillyRyan ClarkeAlongside the exhibit, the artists will offer a variety of panels, talks, and workshops both in-person and online.Each event is free and accessible to all. To attend in-person events at the Navy Yard, you must RSVP for each day you intend to visit the space. All live-streamed events will take place on open.eyebeam and do not require RSVP.AccessibilityThe event is structured with inclusivity and is designed to be accessible to all attendees. The venue must be fully accessible, adhering to ADA guidelines, with wheelchair navigation, accessible parking, and ADA-compliant facilities.Provision of American Sign Language (ASL) interpretation services throughout the event, ensuring the deaf and hard of hearing community can fully participate and engage with the event's content. CART (Communication Access Real-time Translation) transcription services will be available, providing real-time captioning for those who require it.Thank you to our generous supporters.Through advocacy, membership, and donations, Eyebeam maintains programming and brings ideas into actionable projects. We gratefully acknowledge the leadership and generous support of The Andrew Mellon Foundation, Ford Foundation, Henry Luce Foundation, Jerome Foundation, Craig Newmark Philanthropic Fund, Atlantic Foundation, New York City Department of Cultural Affairs, and our alumni network."
https://www.eventbrite.com/e/net-impact-summer-social-tickets-672725639497?aff=ebdssbdestsearch,Net Impact NYC Professional Chapter,https://www.eventbrite.com/o/net-impact-nyc-professional-chapter-350758240,"S﻿ummer is here! What better way to kick off this heat wave than with a refreshing summer social with Net Impact NYC at The Gray Mare in East Village on Tuesday July 11, 2023! Net Impact is a global community of professionals and students who want to become the most effective change agents they can be. With over 100,000 members, emerging leaders take on social challenges, protect the environment, invent new products, and orient businesses toward the greater good.We’re the official New York City professional chapter.  Whether you’re looking to change careers, go to graduate school, or are passionate about a particular issue like CSR, impact investing, or climate change, we offer a range of opportunities to help you. W﻿e look forward to meeting you at happy hour!The social is free. Drinks for purchase at the venue."
https://www.eventbrite.com/e/all-white-all-night-hip-hop-rb-boat-party-cruise-tickets-571082923397?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-20030892557,"Get ready to set sail in style with the All White All Night Hip Hop Boat Party! Dress to impress in your best white outfit and dance the night away to the hottest beats on the water. Don't miss this unforgettable evening of music, drinks, and good vibes!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Hip Hop, Oldies, R&B but also Latin, Reggaeton and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593A﻿LL WHITE ATTIRE ENCOURAGED BUT NOT MANDATORY!Event Information:AVALON YACHTBoarding: 11:00 PMDeparture: 11:45 PMReturn: 2:30 AMEnds:3:00 AMRain or Shine21 & over with a physical ID (no photos of ID accepted)"
https://www.eventbrite.com/e/nyc-yacht-party-cruise-tickets-665719273267?aff=ebdssbdestsearch,NYC Social Group,https://www.eventbrite.com/o/nyc-social-group-31639983301,"Join us for a fun cruise through NYC and sail by the Brooklyn Bridge, The Statue of Liberty, and the beautiful New York City Skyline on this spacious vessel to let loose late night on a 100 ft, 2-deck private yacht!Sail through the city and take in the sights while you enjoy music and drinks for the night. Grab your friends or come alone and get ready to enjoy an experience you won't forget!Live DJ & Dance Floor (DJ Plays All The Best Party Music)All Ages (21 & Over) Are Welcome To AttendAbout 75% Come Alone So Don't Worry If You're Coming By Yourself2 Fully Stocked Cash Bars So You Can Enjoy Amazing Cocktails• The boat will sail rain or shine! The boat has two levels. Both levels have climate controlled areas - indoor & outdoor• Great for Birthday Celebrations / bachelorette / bachelor / anniversary / graduations & more (Balloons & Cakes permitted - no other outside food allowed)• No specific dress code but we suggest Trendy/Neat Casual• There is paid parking at the marina, or you can try to find free parking on the street."
https://www.eventbrite.com/e/dasa-training-tickets-624295443477?aff=ebdssbdestsearch,,,
https://www.eventbrite.com/e/nyc-hudson-river-latin-vibes-sunset-yacht-party-tickets-669939857147?aff=ebdssbdestsearch,DrinkUpinNYC,https://www.eventbrite.com/o/drinkupinnyc-34068162401,"New York City Hudson River Latin Vibes Sunset Yacht PartyThe hottest Latin Vibes Sunset Yacht Party, where the fun never stops and the vibes are off the charts! Prepare for an exhilarating adventure as we set sail around the stunning Manhattan skyline, soaking up breathtaking sunset views that will leave you in awe. Get ready to dance the night away to the pulsating rhythms of Latin and reggaeton beats, as our talented DJs keep the energy sky high. And as the party heats up, don't forget to steal glances at the majestic Statue of Liberty, adding a touch of grandeur to this unforgettable experience. Join us for the ultimate fiesta on the water and let's make this the best Latin Vibes Sunset Yacht Party ever!Your Experience Includes:2 levels of climate controlled cabins - Main Floor and Upper DeckHookah available upon requestVIP Bottle Service and Sections Available - Call/Text (929)-333-4651 and/or email DrinkUpinNYC@gmail.com for more informationWaitress Service - order drinks right to your tableFood available for purchaseLive music provided by top DJs all night long - Latin , Reggaeton, & House Music!Large indoor dance floor and indoor seating areasEtiquette:Dress TRENDY & COMFORTABLE No  joggers, sweats, or basketball shorts!Event Information:Location @ CABANA YACHT - 2 Levels Climate Controlled Main Floor + Upper Deck Skyport Marina Cabana Yacht 23rd Street & FDR Drive, New York, NY 10010Boarding: 5:45PM | Returning: 10:00PM21+ w/ Physical ID | Drinks | Hookah Available | Bottle Service | Dinner Menu | Live Music Birthday Celebrations | Anniversary | Graduation | Bachelor/Bachelorette | Holiday Inquiries: Call/Text: (929)-333-4651 | Email: DrinkUpinNYC@gmail.com | Visit: www.DrinkUpinNYC.comDON'T FORGET TO FOLLOW US AT:IG: DrinkUpinNYCTikTok: DrinkUpinNYC"
https://www.eventbrite.com/e/foodhack-nyc-meet-up-advances-in-agriculture-tickets-661755627897?aff=ebdssbdestsearch,FoodHack,https://www.eventbrite.com/o/foodhack-13624342445,"Join us for our next FoodHack NYC meetup in collaboration with Newlab! Hear a panel of experts discuss advances in agriculture and how new technologies are reframing our food system.  T﻿his event will feature speakers from Re-Nuble, Farmshelf and more! FoodHack meetups are for entrepreneurs, professionals, investors and food enthusiasts to network and hear from food industry speakers.Whether you're just starting your food business, looking to connect with startups to invest in or want to network with other like-minded professionals - this event is for you.K﻿ey Details:Topic: Advances in Agriculture: how new technologies are reframing our food systemDate:  Wednesday, July 12Hour:  6:30pm-8:30pm ETLanguage: English V﻿enue: Newlab, Brooklyn Navy Yard, 19 Morris Ave, Brooklyn, NY 11205, United StatesA﻿genda:Introductions from FoodHack NYC and NewlabPanel and Q&AP﻿itches from the audienceFood from our incredible local partners and networkingPitch: Are you launching a new product? Are you looking for your next R&D expert or your next CEO? Are you looking for a job or an internship? Join our 30-second pitch session and share your business update with the audience (open to anyone). About the Organizer:FoodHack is a community-driven platform that inspires, highlights and connects food entrepreneurs and innovators. With meetups across the globe, a bi-weekly food industry newsletter, a membership program and an annual summit.About the Host:Newlab is a center of invention applying innovation to some of the world’s most complex challenges in mobility, energy, and materials. The heart of Newlab is its community of inventors, engineers, scientists and entrepreneurs collaborating with partners across industries and sectors. Newlab pairs these solvers with challenges and fosters a culture of relentless incrementalism applied to real-world problems to build, test and scale world-changing solutions.About the Panelists:Tinia Pina - Founder & CEO of Re-Nuble Inc.Tinia Pina has a B.S. in Business Information Technology from Virginia Tech. She began her career in sustainability as a former student pursuing a Masters of Science degree at Columbia University prior to becoming the CEO and Founder of Re-Nuble, Inc., an agricultural technology company and social enterprise headquartered in New York City. A strong advocate for sustainable waste management and closed loop agriculture, she has been involved in management and business development roles within the sustainability industry for at least ten years and in finance for eight years. Her professional interests focus on using unique and distributed technologies to extract the optimal value from organic waste streams for closed-loop agriculture for growers.Derek Pitts - CEO & Owner, Farm.One, Inc.Derek is an energetic executive, investor and former investment banker. He is a thoughtful, driven and results-oriented leader with a knack for mentoring professionals. For 22 years he was a strategic advisor to companies, creditors and investors in difficult corporate situations related to turnarounds, bankruptcies, capital markets and M&A. Most recently, while at Solomon Partners (investment bank) from 2016 to 2023, he was Head of the Capital Transformation Group, a member of the firm’s Operating Committee and Co-Chaired the Diversity & Inclusion Committee. Derek currently serves on the Board of Phoenixus AG, a Swiss pharmaceutical business and recently served on the Board of Jenny Craig, which was one of the world's largest weight management and wellness companies. Currently, through his family office and Farm.One, Inc., an urban indoor vertical farming company headquartered in Brooklyn, NY, Derek seeks to passionately spend the next several decades using his experience to build an ESG-centered, purpose-driven, socially responsible ecosystem of related companies in the Food & Agritech sector that increases access to healthier food options, enables sustainably efficient food production, and mitigates the environmental impact of food supply chains.Jessica Monte - Head of Product, R&D at FarmshelfJessica Monte began her career in sustainability in 2014 as a research assistant on a grant funded by The Sustainable Agriculture Research and Education (SARE) program, while obtaining her B.S. from the Department of Plant Science and Plant Pathology at Montana State University. She has over a decade of experience in environmental science, and has spent the last 7 years immersed in the hardware and technology verticals. It was the symbiosis of the aforementioned industries that drew her to the plant science department of Farmshelf in 2018. Marrying hydroponic grow techniques with modular hardware and intelligent software, farmshelf aims deliver the ultimate growing experience for corporate food service, restaurants, schools, and individuals. Jessica is now the Head of Product, R&D at Farmshelf. She is a huge advocate for academic and industry collaboration. She believes that the advantages that are gained in their coexistence are inextricably linked for creating a path to a sustainable future. Sara Nejad (moderator) -Product Realization Specialist at NewlabSara is an innovation strategist, specializing in the convergence of design thinking, biology, and systems thinking. At Newlab, she spearheads the applied life science program and biolab, facilitating interdisciplinary innovation and fostering a diverse and collaborative network of biotech innovators in NYC and beyond.Sara holds a Master of Science in Integrated Design and Media from NYU, where she focused on circular design and sustainable food systems. An experienced educator, she has taught a graduate course in Biodesign at NYU, and conducted workshops on speculative and multispecies design at the MIT MediaLab and Genspace.There will also be a number of innovative food brands sampling their delicious creations! From mouthwatering pizza (@LaRossi) and vegan jerky (@jackandfriends), to delectable vegan sweet treats (@mmmly, @eat.edies & @eatschmutz) and tasty drinks (@bubluv, @brooklyncannery, @tomorrowfarms)  Come hungry!T﻿his event is free but registration is mandatory. Please let us know if you can't attend so we can release your ticket for someone else. Thank you!"
https://www.eventbrite.com/e/kate-zambreno-presents-the-light-room-tickets-672645971207?aff=ebdssbdestsearch,Community Bookstore,https://www.eventbrite.com/o/community-bookstore-17768356901,"“Kate Zambreno has invented a new form. It is a kind of absolute present, real life captured in closeup.“  —Annie Ernaux, winner of the Nobel Prize in Literature About The Light Room:From “one of our most formally ambitious writers” (Esquire), a moving account of caretaking in a time of uncertainty and lossIn The Light Room, Zambreno offers her most profound and affecting work yet: a candid chronicle of life as a mother of two young daughters in a moment of profound uncertainty about public health, climate change, and the future we can expect for our children. Moving through the seasons, returning often to parks and green spaces, Zambreno captures the isolation and exhaustion of being home with a baby and a small child, but also small and transcendent moments of beauty and joy. Inspired by writers and artists ranging from Natalia Ginzburg to Joseph Cornell, Yūko Tsushima to Bernadette Mayer, Etel Adnan to David Wojnarowicz, The Light Room represents an impassioned appreciation of community and the commons, and an ecstatic engagement with the living world.How will our memories, and our children’s, be affected by this time of profound disconnection? What does it mean to bring new life, and new work, into this moment of precarity and crisis? In The Light Room, Kate Zambreno offers a vision of how to live in ways that move away from disenchantment, and toward light and possibility.About the author:Kate Zambreno is the author of many acclaimed books including Drifts, To Write As If Already Dead, and Heroines. Her writing has appeared in The New Yorker, Granta, The Paris Review, The White Review, and elsewhere. The recipient of a 2021 Guggenheim Fellowship in nonfiction, she teaches in the graduate nonfiction program at Columbia University and is the Strachan Donnelley Chair in Environmental Writing at Sarah Lawrence College."
https://www.eventbrite.com/e/rock-the-boat-new-york-city-mid-summer-classic-all-white-boat-ride-party-tickets-656624661037?aff=ebdssbdestsearch,I AM LEGACI,https://www.eventbrite.com/o/i-am-legaci-1889594213,"A﻿LERT ONLY 21 EARLY BIRD TICKETS LEFT!!!A﻿LERT ONLY 21 EARLY BIRD TICKETS LEFT!!!A﻿LERT ONLY 21 EARLY BIRD TICKETS LEFT!!!***PLEASE READ EVENT DETAILS CAREFULLY*** THIS IS A TICKET ONLY EVENT!& TICKETS FOR THIS EVENT SELL OUT EVERY YEAR. SO GET YOURS TODAY!!Please remember that once we sell out, we will not have any more tickets available.@IAMLEGACIpresents...ROCK THE BOATNEW YORK CITY EDITIONMID SUMMER CLASSIC ALL WHITE BOAT RIDE PARTY THURSDAY JULY 27, 2023Aboard the Luxurious Multi - Level Climate ControlledH A R B O R L I G H T S Y A C H TSPECTACULAR 145 FOOT YACHT * 3 DECKS * 2 ENCLOSED HEATED FLOORS * OPEN AIR PROMENADENEW YORK S K Y P O R T M A R I N A2430 23rd St. FDR DRIVE NYCBOARDING TIME 6PM | SAILING AT 7PM* Please Arrive No Later Than The Listed Event Start Time • BEST VIEW OF NYCJoin us aboard the Harbor Lights Yacht and kick off the night and festivities on our cruise down the East River toward the Statue of Liberty and Back. Take in the gorgeous sights of the NYC Skyline and enjoy the Fresh Air and Scenery with us.• The yacht will sail rain or shine! The Yacht has 3 levels. Get Ready to Enjoy Different Genre's of Music...Music by:DJ FAMOUS DJ KULCHA& MORE…HAPPY HOUR  7:30 - 8:30pm *INVITE THE WHOLE FAMILY & FRIENDS: The right place to celebrate your birthday, surprise birthday, bachelor/bachelorette, family reunion, holidays & many more. An experience for ALL!*23 & UPPURCHASE HERE (NOT sold at door) -• You must get your ticket in advance. We're expecting a sell out.limited tickets available for $25Price will go up as event gets closer, so get yours today!Contact us for special reservations:PARTY GROUPS ,VIP Birthday • Bachelor • Bachelorette • Office Party • Graduations • Girls or Guys night out. Call/Text 718-930-3959Email: soundwave.entertainment@gmail.com You can purchase Tickets online via debit/credit card at:www.RockTheBoatNYC.com PLEASE READ PURCHASE AGREEMENT:ONCE YOU PURCHASE A TICKET THERE ARE***NO REFUNDS/ NO EXCHANGES/ NO EXCEPTIONS***PRINT TICKET(S) & BRING TO THE BOAT FOR ENTRY"
https://www.eventbrite.com/e/all-white-brunch-hip-hop-rb-boat-party-cruise-tickets-571097547137?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-20030892557,"Start your day off right with the All White Hip Hop Boat Party Brunch! Enjoy delicious food, refreshing drinks, and the smoothest hip hop tracks as we sail through the beautiful waters. Wear your best white outfit and let's brunch in style! Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Hip Hop, Oldies, R&B but also Latin, Reggaeton and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593A﻿LL WHITE ATTIRE ENCOURAGED BUT NOT MANDATORY!Event Information:AVALON YACHTBoarding: 12:00 PMDeparture: 12:45 PMReturn: 3:30 PMEnds:4:00 PMRain or ShineALL AGES (Guests under 21 must be accompanied by a parent or guardian)"
https://www.eventbrite.com/e/weekly-sat-night-boat-party-hip-hop-reggae-djs-21-over-nyc-tickets-577581129707?aff=ebdssbdestsearch,Jen S,https://www.eventbrite.com/o/jen-s-25364993711,"HIP HOP / REGGAE YACHT PARTIES IN NY - NY'S HOTTEST – SATURDAY NIGHT YACHT PARTY 10 YEARS RUNNING!Join us for a dance cruise featuring NYC's Hottest DJs where you can party the night away and take in Manhattan Landmarks including the Statue of Liberty, Brooklyn Bridge, Manhattan Bridge, Empire State Building & more!P﻿opular with both locals and out-of-town visitors, this series of yacht parties features live DJs spinning hits and classics that will get you and your friends on the dance floor.Get selfie-ready for your photos with the illuminated Manhattan skyline and Lady Liberty as your backdrop. These parties are the perfect setting for your next birthday party, bachelor/ette outing, or anything in between.D﻿ETAILS:2﻿1 & OverLocation: The Jewel Yacht located at Sky Port Marina: 2430 FDR Dr, New York, NY 10010Board: 10:45pmSail: 11:30pm (with or without you)All ticket sales are final. No Refunds, no exceptionsDUE TO HIGH VOLUME OF TICKETS BEING SOLD, PLEASE ARRIVE EARLY TO AVOID LONG LINES (PLAN FOR TRAFFIC AND GIVE YOURSELF TIME TO PARK).PLEASE NOTE: YOU ARE RESPONSIBLE FOR FOLLOWING DRESS CODE, ENTRANCE, ATTENDANCE & IDENTIFICATION POLICIES – ENTRY MAY BE DENIED IF GUIDELINES ARE NOT FOLLOWED & A REFUND WILL NOT BE ISSUED IN ANY SCENARIO.ID REQUIRED.Drinks Bar onboard. 2 Floors of music with climate-controlled Main Floor & Upper Deck!Men Dark Sneakers okay with collared shirt or button up.(NO T-shirts or any athletic wear, unless Hawaiian gear or print).THE DETAILS:Boat: Jewel YachtBoarding: 10:45pm (arrive early and plan for traffic and time to find parking)Sail: 11:30am (boat will leave with or without you and tickets are non-refundable)Skyport Marina (The Jewel Yacht) located at 2430 FDR Dr, New York, NY 10010ID is a Must. Cash Bar onboard. 2 Floors of music with climate-controlled Main Floor & Upper Deck! The party happens rain or shine!"
https://www.eventbrite.com/e/vip-nyc-yacht-party-cruise-tickets-596066118807?aff=ebdssbdestsearch,NYC Social Group,https://www.eventbrite.com/o/nyc-social-group-31639983301,"Join the #1 NYC yacht party cruise us for a fun  sail by the Statue of Liberty, Brooklyn Bridge, Freedom Tower, etc. on a 100 ft, 2-deck private yacht with a live DJ! Enjoy both outdoor and indoor areas for all to be comfortable.Cruise through the city and take in the sights, with a panoramic view of the NYC skyline, while enjoying music and drinks for the night. Grab your friends or come alone and get ready to enjoy an experience you won't forget!• Features two climate controlled decks, custom LED lighting, state-of-the-art sound system & HDTVs, dance floors and Exterior Sky Deck!•  Live DJ Plays The Best Party Music • Scenic 3-hour cruise of the NYC harbor; Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more•   All Ages (21 & Over) Are Welcome To Attend•  About 75% Come Alone So Don't Worry If You're Coming By Yourself• 2 Fully Stocked Bars With Amazing Cocktails• The boat will sail rain or shine! The boat has two levels. Both levels have climate controlled areas - indoor & outdoor• Great for birthdays /parties/ bachelorette / bachelor / anniversaries / graduations & more (Balloons & Cakes permitted) • For more info on group packages, email - loumeetup@gmail.comGroup packages include:Reserved Section for your partyVIP Priority Boarding Personalized Flyer to send to your guestsBalloons & Cakes permittedBottle Service availableDiscounted Tickets  •  No specific dress code but we suggest Trendy/Neat Casual• There is paid parking at the marina, or you can try to find parking on the street. Cruise tickets are non-refundable."
https://www.eventbrite.com/e/all-white-all-night-boat-party-cruise-tickets-571161408147?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-19945329781,"Get ready to set sail in style with the All White Hip Hop Boat Party! Dress to impress in your best white outfit and dance the day away to the hottest beats on the water while smoking hookah!Pick your poison! We have Brunch Cruises, Sunset Cruise and Night Time Boat Parties!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Latin, Reggaeton but also Hip Hop, Oldies, R&B and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593Event Information:Brunch  boarding: Boarding: 12:00 PMDeparture: 12:45 PMReturn: 3:30 PMEnds:4:00 PM---------------------Sunset Cruise Boarding:Boarding: 6:00 PMDeparture: 6:45 PMReturn: 9:30 PMEnds:10:00 PM---------------------Night Boat Party Boarding:Boarding: 11:00 PMDeparture: 11:45 PMReturn: 2:30 AMEnds:3:00 AM Rain or Shine21&over with the valid physical ID"
https://www.eventbrite.com/e/bailar-reggaeton-latin-music-boat-party-nyc-tickets-571055902577?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-20030892557,"Join us for an unforgettable evening of music, dancing, and fun on the Bailar Reggaeton Boat Party! Set sail on the sparkling waters of the ocean as you enjoy the beats of the hottest Reggaeton tracks, with a live DJ spinning the latest hits.Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Latin, Reggaeton but also Hip Hop, Oldies, R&B and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593Event Information:Boarding: 10:00 PMDeparture: 10:30 PMReturn: 1:30 AMEnds: 2:00 AMRain or Shine21 & over with proper ID (no pictures of ID accepted)"
https://www.eventbrite.com/e/all-white-all-night-hip-hop-rb-boat-party-cruise-tickets-571082873247?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-20030892557,"Get ready to set sail in style with the All White All Night Hip Hop Boat Party! Dress to impress in your best white outfit and dance the night away to the hottest beats on the water. Don't miss this unforgettable evening of music, drinks, and good vibes!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Hip Hop, Oldies, R&B but also Latin, Reggaeton and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593A﻿LL WHITE ATTIRE ENCOURAGED BUT NOT MANDATORY!Event Information:AVALON YACHTBoarding: 11:00 PMDeparture: 11:45 PMReturn: 2:30 AMEnds:3:00 AMRain or Shine21 & over with a physical ID (no photos of ID accepted)"
https://www.eventbrite.com/e/midnight-jewel-yacht-party-nyc-sat-july-29th-tickets-529669474657?aff=ebdssbdestsearch,,,"MIDNIGHT NYC YACHT PARTY!!Saturday, July 29th**11:45pm- 3:30amThe yacht will be sailing. Boarding 11:30 pm, Sailing 12 am. Please arrive early so you don't miss the Yacht. No Refunds if you miss it!Limited tickets available (click tickets to buy yours!)21+ Event. 2 Floors of music with climate-controlled Main Floor & Upper Deck!Hookah available!!NO REFUNDS. ALL SALES FINAL."
https://www.eventbrite.com/e/bollywood-cruise-labor-day-weekend-desi-white-party-pier-83-nyc-tickets-461524069917?aff=ebdssbdestsearch,DesiSaturdays.Com,https://www.eventbrite.com/o/desisaturdayscom-25188472653,"Price increase warning: Bollywood On The Hudson Advance ticket prices go up significantly (100% +) the closer you get to the event date.Climb aboard a one-of-a-kind Bollywood Boat Party, for an opportunity to view New York City from the comfort of multiple climate-controlled decks (indoor and outdoor). Surrounded by spectacular sights outside and elegant amenities inside, you will glide past many of New York's most legendary landmarks, including the Statue of Liberty, Freedom Tower, Empire State Building and the Brooklyn Bridge.Expect to dance away on our nightclub on the water and take plenty of snaps of the view!Your Cruise Experience Will  Include:Scenic 4 Hour Cruise of the NYC harbor.Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more.Appetizers & Main Course Will Be Available For Purchase.Open-Air deck and climate-controlled indoor cabins.Dj Dharak & Dj BollyBoom playing all styles of Bollywood, Top 40 & more.Paid Parking Available On the Pier (Arrive Early). The dress code is ""White Summer Chic"".Please arrive early so you don't miss the Boat. No Refunds if you miss it!This Event is Strictly For 21 & Over. Proper Physical ID Will Be Required To Board.Event Information:Boarding: 6:00PMDeparture: 7:00 PMEnds: 11:00 PM"
https://www.eventbrite.com/e/latin-sunset-boat-party-4th-of-july-edition-tickets-669067728587?aff=ebdssbdestsearch,Spotlightpartiesnyc,https://www.eventbrite.com/o/spotlightpartiesnyc-16824307492,"LATIN & REGGAETON SUMMER SUNSET YACHT PARTYAre you ready to take your party game to the next level? Join Latin Vibes on the Water aboard the Cabana Yacht for an explosive Latin & Reggaeton Sunset Yacht Party! Get lost in the electrifying beats, mingle with fellow partygoers, and witness the city transform into a playground of excitement as we sail into the sunset!Your Experience Includes:2 levels of climate controlled cabins - Main Floor and Upper DeckHookah available upon requestVIP Bottle Service and Sections Available - Call/Text (646)255-2900 and/or email SPOTLIGHTPARTIESNYC@gmail.com for more informationWaitress Service - order drinks right to your tableFood available for purchaseLive music provided by top DJs all night long - Latin , Reggaeton, & House Music!Large indoor dance floor and indoor seating areasEtiquette:Dress TRENDY & COMFORTABLENo joggers, sweats, or basketball shorts!Event Information:Location @ CABANA YACHT - 2 Levels Climate Controlled Main Floor + Upper DeckSkyport Marina Cabana Yacht 23rd Street & FDR Drive, New York, NY 10010Boarding: 5:45PM | Returning: 10:00PM21+ w/ Physical ID | Drinks | Hookah Available | Bottle Service | Dinner Menu | Live MusicBirthday Celebrations | Anniversary | Graduation | Bachelor/Bachelorette | HolidayInquiries:Call/Text: (646)255-2900 | Email: SPOTLIGHTPARTIESNYC@gmail.com |"
https://www.eventbrite.com/e/tri-lox-workshop-tour-with-aia-brooklyn-cote-tickets-658073454417?aff=ebdssbdestsearch,AIA Brooklyn,https://www.eventbrite.com/o/aia-brooklyn-33024449195,"Join AIABK's Committee on the Environment for a tour of Tri-Lox's workshop in Greenpoint.Tri-Lox, a Brooklyn-based manufacturer specializing in unique reclaimed and ethically sourced wood, is building a circular wood system through research, design, and craft. Their Brooklyn-based practice combines research and design, manufacturing, and custom fabrication into a comprehensive process from sourcing to the final product. Through this unique model that complements the architectural process, Tri-Lox aligns the natural and built environment for a more sustainable future.T﻿he tour will be led by Alexander Bender, Co-Founder + Managing Partner of Tri-Lox. The Committee on the Environment (COTE) works to advance, disseminate, and advocate – to the profession, the building industry, the academy, and the public – design practices that integrate built and natural systems and enhance both the design quality and environmental performance of the built environment. If you are interested in learning more about, sharing your expertise, and/or collaborating to promote green buildings, and meaningful climate change action in the building/energy sector, this committee is for you!"
