event-href,organizer_link,organizer_link-href,Full_description
https://www.eventbrite.com/e/eco-friendly-popup-tickets-668573660817?aff=ebdssbdestsearch,Closiist,https://www.eventbrite.com/o/closiist-64968879813,"Join us from Jun 28th - Jul 1st, 9AM-1PM at @frenchycoffeenyc Frenchy Coffee, 129E 102nd St, New York, to come and discover our new eco-friendly products.🌱Additionally, we will have collapsible cups 🥤available for you to take your coffees and beverages on the go.✨Don't miss this opportunity to join the conversation about sustainability!🍓I forgot to tell you, but Perrine and Aureline have opened a smoothie bar right next door, so you can enjoy smoothies and juices served in our recycled silicone cups. @healthyfrenchynyc"
https://www.eventbrite.com/e/government-outlook-on-sustainability-policies-monthly-sustainability-group-tickets-546502532787?aff=ebdssbdestsearch,HAYVN Coworking,https://www.eventbrite.com/o/hayvn-coworking-20026119377,"About HAYVN's Sustainability and Social Impact Group: Monthly meetings are free, in-person at HAYVN or by joining virtually - you decided when you register. If you are interested in learning about Sustainability and exploring topics/trends to make a difference please join us. You'll hear from experts, have social impact in our community, connect with like-minded peers. This group brings like-minded people together to help our planet, and ourselves, build a more sustainable future.SIGN UP IS OPEN NOW. More information on speakers and event still to come.QUESTIONS? Contact questions@hayvn.comCAN'T MAKE THIS EVENT? Get on our email list for future event notifications.CURIOUS ABOUT HAYVN?  Book a tourWANT TO SEE MORE? View our full calendar of eventsLEARN MORE about HAYVN's Sustainability and Social Impact group."
https://www.eventbrite.at/e/kick-start-business-sustainability-with-celemi-sustainabilitytm-demo-tickets-665127212397?aff=ebdssbdestsearch,make SHIFT happen,https://www.eventbrite.at/o/make-shift-happen-62677048513,"Join us for a 60-minute webinar to experience how make SHIFT happen is helping businesses tackle today's sustainability challenges with a fun, interactive, gamified approach that provokes thought, conversation and action.We'll demonstrate how a world-class simulation can bring the thorny topic of sustainability to life and get people across your business engaged and involved.We look forward to meeting you there."
https://www.eventbrite.co.uk/e/the-sustainability-show-manchester-tickets-523717391817?aff=ebdssbdestsearch,Frontier Events,https://www.eventbrite.co.uk/o/frontier-events-14731017319,"The Sustainability Show is the UK’s first large scale consumer show aimed at helping you tackle the Climate Crisis. It kicks off this year in Manchester - and it's FREE.H﻿ead down to Manchester Central for a weekend packed with sustainable ideas, brands and eco-pioneers - all in one place.We all want to help the planet but often get overwhelmed, and that's where The Sustainability Show steps in with the best brands, products, services, tips, hacks and more.S﻿upercharge your impact, more easily. Switch to the most sustainanble options, confidentially.S﻿hop guilt free with total ease, total trust and total delight.This packed, fun show helps you cut down the noise, understand the most eco-friendly things to do and inspires you to take action at home.What’s on...W﻿e're SO excited to welcome Hamza Yassin (cameraman and Strictly winner) to our main stage on Saturday 9 July for a keynote talk and a meet and greet session. Low waste chef and author, Max La Manna on Sunday 9 July, Max will be doing a talk, cooking demo and book signing.Your free ticket gets you entry to our exclusive live debate with Manchester Mayor Andy Burnham, Metro Mayor of Liverpool Steve Rotherham and the North West Youth Council about the future of renewables at 9.30am, Sat 8 July - come down early and have your say! We want you to come down and share your thoughts.P﻿lus the first 50 people through the doors on Sat 8 July for the debate get a free goodie bag worth £60.T﻿esla will be operating a test drive track to try out their latest EV cars - book your free slot via our Link in Bio on our Instagram.P﻿ick up expert tips and tricks at our panel talks on how to reduce the impact of your outfit, how to use your voice for environmental causes and how to eat good food that helps the planet. Here’s what you can find at the Sustainability Show at Manchester Central…Pick up realistic and actionable tips and tricks from our sustainable expertsBe inspired by and meet vegan chefs, sustainable authors and conservationistsGet up close and personal with the UK’s best eco-friendly brandsLearn how to be a savvy, circular consumerShop our exclusive secondhand fashion storeDrop in to our hands on workshops focusing on repair, upcycling, mending and makingJoin us for free daily mindfulness sessionsKids will love our drop in eco crafts and seed planting workshopsMeet other conscious people at our collaboration with People, Planet, Pint in a nearby pub from 6pm on Saturday 8 JulyAll of our tickets this year are FREE but they are limited. Grab your space today!U﻿nder 5s do not need a ticket. Assistance dogs only."
https://www.eventbrite.com/e/heroes-of-the-harbor-2023-tickets-648997788857?aff=ebdssbdestsearch,Waterfront Alliance,https://www.eventbrite.com/o/waterfront-alliance-1852377507,"Heroes of the Harbor celebrates maritime leadership in the business, nonprofit, and corporate sectors. Individuals who have contributed to the vibrancy, sustainability, economy, education, and awareness of the New York-New Jersey harbor, its port, and the metropolitan area are honored annually by the Waterfront Alliance. The event elevates the importance of our waterways, port, and coastlines to decision makers, influencers, and municipal and state leadership.We are excited to share a wonderful night of celebration with you on October 19, 2023 recognizing our honorees and 16 years of outstanding progress as a leadership organization.This year, we honor: Diego Aponte, Group President, Mediterranean Shipping CompanyLillian C. Borrone, Assistant Executive Director (Retired), The Port Authority of NY & NJCapt. Zeita Merchant, Commander, Sector New York and Captain of the Port, U.S. Coast GuardJoseph Seebode, Deputy District Engineer and Chief of Programs and Project Management, U.S. Army Corps of Engineers, New York DistrictClick here to see complete information on the sponsor opportunities."
https://www.eventbrite.com/e/ablever-resilience-through-trauma-weekend-conference-registration-529827427097?aff=ebdssbdestsearch,ABLEVER INC,https://www.eventbrite.com/o/ablever-inc-59388488613,"Our workshops will be divided into micro information panel discussions conducted by Spiritual Leaders from all walks of life,  Industry Experts, Program Coordinators, and Community Resources Partners. The focus will be on trauma rehabilitation for anxiety depression and addictive behaviors disordersRun for Resilience help support groups gain helpful resources they need to assist victims of trauma induced anxiety, depression and or addictive behavior disorder sponsor a resilience runner or join todayAblevers annual light the way Gala is a night of celebration fun and gratitude.. Join us as we bring together indvisuals and professional who work tirelessly in their effort to establish a better world for all starting with  the light that shines from within each individual. We are proud to give Honore to those who make it possible for others to find the  their light within and cultivate them to shine threw the darkness of trauma.. Ablevers Light The way to Resilience..."
https://www.eventbrite.com/e/creating-tools-from-trees-tickets-651102784957?aff=ebdssbdestsearch,Rockefeller State Park Preserve,https://www.eventbrite.com/o/rockefeller-state-park-preserve-15245742348,"Learn how trees are transformed into everyday tools and functional art in this workshop with artist and woodworker, Mark Andreas. We will begin by exploring the forest to better understand the qualities and uses of individual tree species. Mark will then demonstrate how to work with hand tools such as a chisel, gouge, hand saw, and hatchet as he fashions a wooden spoon from raw material collected at the Preserve. Meet in the Visitor’s Center courtyard. Wear sun protection, bring water to drink and wear comfortable closed-toed shoes. Long pants tucked into your socks are recommended to prevent exposure to ticks and poison ivy. Max: 20 peopleRain date: July 30Photo courtesy of Mark Andreas
To learn more about Mark and his work, visit his websites: studioandreaswoodworking.com and reactivesculpture.com"
https://www.eventbrite.com/e/fabscrap-bklyn-volunteer-wednesday-july-5th-pm-session-tickets-661652970847?aff=ebdssbdestsearch,FABSCRAP,https://www.eventbrite.com/o/fabscrap-12736454433,"FABSCRAP needs your help to save designer textiles from landfill! As a volunteer, you will sort through fabric samples and swatches, readying them to be saved for reuse.Thank you for wanting to be part of our work and mission! When you sign up, please consider also making a donation to keep us operational as a sustainable resource - FABSCRAP is the only option available for the fashion industry to recycle and redistribute unused material, and the most accessible way for consumers to find saved-from-landfill fabric, trim, leather, and yarn. Every dollar donated helps to further our mission!When registering, choose:First Time Volunteer Sorter if this is your first time volunteering with usReturning Volunteer Sorter if you’ve sorted with us before*N﻿ote: If you choose to donate, please make sure that you also choose a sorter ticket. *Please read below for additional information on your volunteering experience and directions to our space!*﻿*Important: unfortunately we do not have air conditioning in our warehouse space. However, we do have open windows for fresh air and fans going throughout the session. We encourage volunteers to bring water with them. Please take this into account when you are registering for sessions during these summer months.**---What to expect:Welcome: Intros and overview of FABSCRAP (10 minutes)Training: Learn how FABSCRAP sorts fabric for recycling (10 minutes)Sort: Sort through fabric samples and large pieces, pulling out usable fabrics for reuse and removing hardware and paper from fabric swatches for recycling (~2.5 hours)Shop for fabric! (after the sessions ends for 1 hour)***Sorting fabric requires the use of sharp scissors and moderate lifting (up to 20 lbs). By registering for a session, you are confirming that you have read, understood, and agreed to the volunteer waiver.***Tips for a successful volunteer session:Dress comfortably and wear comfortable shoes as most volunteers sort while standing; we can provide chairs if you prefer to sitBring your own bag to carry home any material you shop!We play music, but feel free to bring headphonesFeel free to bring water or beverages with a cap/lid; there are also vending machines in the entrance of the buildingAs the weather gets cooler, windows will only be open for ventilation depending on outside temperaturePlease be sure to register for every session you plan to attend, and have any guests who want to accompany you register as well.As a thank-you for completing a 3 hour volunteer session, we’re happy to:Give you 5 pounds of fabric for FREE and a 30% volunteer discount on any additional material you’d like to purchase… ORWaive the fee for recycling personal sewing scraps, up to 10 pounds and a 30% discount on any materials you purchase***FABSCRAP does not accept used garments or home linens for recycling.***Want to get even more involved? After volunteering 10 or more times, you are eligible to become a Reuse Volunteer! Reuse Volunteers help process materials for our reuse room after they leave the volunteer sorting tables.  It’s a great opportunity to get even more involved in our operations! We monitor our Eventbrite registrations closely. If you think you may have completed 10 sorting sessions and did not receive an invitation to sign up, let us know at volunteer@fabscrap.org using the email you register for sessions with.SafetyWe are committed to keeping our volunteers, community, and team safe:Masks are required to enter the FABSCRAP warehouse and are mandatory on the Brooklyn Army Terminal premises. The FABSCRAP team will be wearing masks at all times.Volunteer stations are comfortably spaced apart for individual use (unless you opt to share with a friend)Cleaning and sanitizing of volunteer stations and frequently touched surfaces will take place between all volunteer sessionsA First Aid kit, gloves and hand sanitizer will be available DIRECTIONS ARE IMPORTANT:The FABSCRAP warehouse is located in Building B within the Brooklyn Army Terminal (BAT), which is accessible by foot, bike/scooter, car, subway, bus, and ferry. Free indoor and outdoor bike parking is available at BAT Building B entrances (58th Street). This entrance is fully accessible. Free, secure on-site parking is available for cars at the Pier 4/NYC Ferry parking lot.How to locate FABSCRAP within BAT: Our website has in-depth directions with pictures to make sure you are easily able to find us!"
https://www.eventbrite.com/e/farm-community-volunteer-days-2023-registration-668416520807?aff=ebdssbdestsearch,Queens Botanical Garden,https://www.eventbrite.com/o/queens-botanical-garden-6259295495,"Help prepare the QBG Farm to grow produce that we distribute to food pantries in supporting our communities with food relief. Join QBG's Farm staff for an engaging, educational event where you will learn gardening basics and work hands-on with plants. Make new friends and put your green thumb to good use in a variety of seasonal projects. Depending on the season and need, garden activities might include raking, mulching, weeding, planting, garden bed maintenance, pruning, harvesting, and more. Volunteers learn how to foster a farm ecosystem and grow healthy crops! This is an outdoor event, please dress for the weather, wear sunscreen, bring water or snacks, and dress comfortably. QBG staff will provide gloves. FREE. Registration required.Takes place every Tuesday and Wednesday April through September 9:30am to 12pm. Individuals welcome to register. All volunteers must register on Eventbrite. To arrange for a separate large, private, or corporate volunteer opportunity, please email volunteer@queensbotanical.org.FREQUENTLY ASKED QUESTIONSIs there an age requirement?Recommended for participants 18 years of age or older. (if are 15-17 years old you may attend with a chaperone).Can I only come for one hour or part of the day?Due to limited space, we encourage volunteers to stay for the entire time. If you need to leave early, please speak with the staff member you are working with so they can plan accordingly. Please let us know if you cannot attend a workday as soon as possible, and no later than 7 days before the workday, so someone else may take your spot. Volunteers who miss more than 2 scheduled shifts will have future registrations removed. Where do I go once I get to the garden? What time should I arrive?QBG Farm volunteers should meet at #30 ""QBG Farm"" on the map located at both Garden entrances. Please allow 10 minutes to walk from the Main Gate to the Farm, or 5 minutes to walk from the Parking Garden.Do I need to know any skills ahead of time? How physical is the work?We welcome all skill levels to participate--you do not need to know anything prior to coming. You will be trained in safety and skills for each session. We try to accommodate all levels of experience, however participants must be able to do physical work including bending over, heavy lifting 20+ pounds, performing diverse, sometimes repetitive tasks, and standing, walking, or squatting for long periods of time.What are my transportation and parking options getting to the Garden?Please park in our Parking Garden lot. You do not have to pay for parking or admission. Tell the attendant your name and that you are here to volunteer. Parking is available year-round during Garden open hours at the Parking Garden, located at 42-80 Crommelin Street, Flushing, NY 11355. By public transportation, take the number 7 subway line to Main Street, the Long Island Rail Road (Port Washington line) to Main Street/Flushing, or the Q44-SBS or Q20 bus.For driving directions and more information: https://queensbotanical.org/directionsWhat should I bring?Please wear weather appropriate clothing that you don't mind getting dirty--sun hats and sunscreen if it's hot or layers if it's cold, and don't forget sturdy close-toed shoes.  We highly advise wearing waterproof shoes. Bring a water bottle and snack if you'd like. We have gardening gloves and water available for anyone who does not bring their own. What happens if the weather is bad?We work outside rain or shine. In very inclement weather, you will be notified of a cancelled or rescheduled volunteer date. KNOW BEFORE YOU GOHEALTH & SAFETYTo prevent the spread of COVID-19 and for the health and safety of all visitors, follow our current health & safety guidelines, found on our website: https://queensbotanical.org/know-before-you-goRestrooms are accessible by the ramp next to the Visitor & Administration Building. Please follow on-site instructions on how to enter restrooms.CANCELLATIONSIn the case that an event is cancelled, you will be notified via email.COMMUNICATIONSBy purchasing tickets and attending QBG events, you hereby opt in to receiving communications from the Garden. You may receive updates about future QBG events and news through the addresses you provide. If you do not wish to receive future communication, simply click the “unsubscribe” button at the bottom of an email or write to info@queensbotanical.org.GARDEN ETIQUETTEQBG staff strives to provide a place of peace, beauty, and safety for the quiet enjoyment of our visitors. QBG is a living museum, a collection of gardens for the study, culture, exhibition, and display of plants. We encourage our visitors to explore, enjoy, and be respectful of our plant collections and to be considerate of fellow guests as well. For more guidelines on garden etiquette: https://queensbotanical.org/know-before-you-go/PHOTOGRAPHY & VIDEOGRAPHYQueens Botanical Garden (QBG) occasionally photographs or films visitors and activities on site to support our mission in promotional media and materials, including print, online, broadcast, and social media. By attending this event, you grant permission to QBG use your likeness in perpetuity, in all forms of print and digital media used to promote, publicize, or advertise the Garden, its activities, and programs. If you do not give QBG permission to take and use your image, you must notify an event organizer or staff when you arrive for this event. QBG is a 501(c)(3) non-profit organization.ABOUT QBGQBG is an urban oasis where people, plants and cultures are celebrated through inspiring gardens, innovative educational programs and real-world applications of environmental stewardship. QBG is located on property owned by the City of New York, and its operation is made possible in part by public funds provided through the New York City Department of Cultural Affairs, Queens Borough President, the New York City Council, State elected officials, the New York State Department of Parks, Recreation and Historic Preservation, along with corporate, foundation, and individual supporters. For more information, visit www.queensbotanical.org or call (718) 886-3800."
https://www.eventbrite.com/e/avant-garden-fashion-show-market-tickets-655386196757?aff=ebdssbdestsearch,thirty-one oaks,https://www.eventbrite.com/o/thirty-one-oaks-66219110593,"Join us for an all day extravaganza to spotlight sustainability and creativity at Bohemian Hall & Beer Garden. The event will include a vintage, thrift, upcycled, and eco-friendly fashion market filled with vendors in the sustainable fashion space open from 12PM - 10PM in the Main Hall.  We call it avant-garden for a reason. In the Garden we will have three shows throughout the day including musical performances, guest speakers, and art installations. E﻿ach ticket includes priority entry to the event, one drink of select beer and wine, and a sustainable keepsake to take home. Consider an all day VIP ticket for an up front view of our shows throughout the day.Live music, shopping, food, and drinks all day. Come celebrate and be a part of a movement for ecological living, creative arts, and community."
https://www.eventbrite.com/e/start-your-own-fair-trade-fashion-brand-tickets-646990745737?aff=ebdssbdestsearch,NYC Fair Trade Coalition,https://www.eventbrite.com/o/nyc-fair-trade-coalition-12061358612,"Back for a summer edition, join Prof. Andrea Reyes for a 4 party business writing and/or re-writing course.Class 1: Business Plans 101 + Target Market Analysis - Learn the key components of a busienss plan, why they are important, and what function they serve. Learn what the difference is between a consumer and a customer? Class 2: Marketing & Branding - Analyze where your time, effort and energy is best put forth. Evaluate your current branding and see if it is consistent across all platforms.Class 3: Distribution & Best Sellers - Learn different points of sales and how to test and promote a best seller.Class 4: Pricing & Financial Planning - The true story is in the numbers. Learn how to set up important financial documents and if your mark ups are covering your expenses.Each class can stand alone. Purchase the full package and recieve 25% off. Members use promo code for 50% off course.About the instructor:Andrea Reyes is a fair trade advocate, educator, and sustainable fashion matchmaker. She is the Chairwoman of the NYC Fair Trade Coalition, a network of small ethical business owners and advocates. She runs the Sustainable Fashion Community Center, a space located in East Harlem which welcomes the public to swap, pop, and drop-in to check out their clothing swap and fair trade gift shop. She is also the founder of A. Bernadette, a sustainable fashion mentorship firm which aims to educate and incubate businesses to include more sustainable practices into their business activities. Lastly, she is an educator and author having taught at Pace University, Baruch College, FIT, and currently teaches at LIM College. She is a published author through Bloomsbury Publishing, ""Apparel Costing."""
https://www.eventbrite.com/e/treeoyster-tickets-667176742597?aff=ebdssbdestsearch,Flux Factory,https://www.eventbrite.com/o/flux-factory-66821397293,"An interactive installation that aims to cultivate cultural intimacy through intersectional decolonization practices, Tree+Oyster create ritual loops to stoke embodied memory and resist historical erasure. Through myth making and tool use, they facilitate small groups in building bridges from land to sea, imagining sustainable ecologies.Tree/ Tree.ceo is the performance art and design project of Ana Vásquez, in which she appropriates means of performance marketing to co-create regenerative loops and funnels that supplant cultural erasure. Informed by her practice as an Emergent Strategy facilitator, new media artist, and brand designer, her Dominican background serves as a starting point for stoking Pre-Columbian collective memory. She employs soft power to explore intersectional myth-making and tool-building for lush ecosystems.Jennae “Oyster” Santos is a music and performance artist and Babaylanic student born in the Bay Area (Ohlone territory) and based in Brooklyn (Lenapehoking territory), with ancestral roots across the Philippines archipelago. In infinite collaborative incarnations, she helms progressive art rock project gushes— songwriting and composition rooted in rhythmic guitar loops and ritualized theatre with a stylistic range encompassing chamber rock ensemble, experimental drone, movement cycle, sound sculpture, and more. Santos’ work is influenced by Indigenous Filipino psychology, Kali as a decolonized combat art, the feminist occult, plant medicine and ecology, BIPOC land revolution movements, genderqueer fluidity, and pleasure autonomy.With the aim to cultivate space for collective trust and shared dreaming, Tree+Oyster arrive with non verbal communication and play to shed anthropocentric perspective and facilitate opportunities for emergent ritual.Tree+Oyster merge archipelagic Indigenous mythologies from the Dominican Republic and the Philippines in order to stoke memory, resist erasure, and generate new mythologies. We are curious to discover cross-cultural parallels in land-water relationship between Indigenous communities and our own personal decolonization research. We engage in immersive research deepening our relationship to land and community. From this foundation, we facilitate creative gatherings bridging inner and outer ecologies — a practice in tuning our personal, communal, and digital relationship to the landscape.Site-specific gatherings consist of co-creation exercises and games, sensorial ceremonies, body mapping, collective altar building, and musical forest jams. Seasonal elements, i.e. sand, snow, and vegetation, inform the location and structure of interactive installations. These onsite activations create a generative mediated space for communal storytelling.Rooted in the study of Indigenous histories, local-to-global community, and ecology, Tree+Oyster aims to build a cross-cultural campfire generating warmth, in empathetic pursuit of sustainability."
https://www.eventbrite.com/e/goatham-festival-the-return-of-the-riverside-park-goats-tickets-662997081117?aff=ebdssbdestsearch,Riverside Park Conservancy,https://www.eventbrite.com/o/riverside-park-conservancy-52521946943,"Mark your calendars for a new kind of Goatham experience: Friday, July 7, 11am - 2pm at the new 95th Street Compost CompoundThis year, the herd is making a pit stop on the way to their summer home in the woods between 119th and 122nd Streets.Join us for a special Goatham festival on July 7 where our four goats — Cowgirl, Chico, Charlie, and Mallomar — will be the esteemed guests of honor at a ""ribbon chewing"" ceremony for our brand-new Compost Compound at 95th Street. The festival will feature local vendor booths, live music, goat-themed merchandise, photo opportunities, arts and crafts, and educational activities for all ages.Fearless in the face of challenging terrain and with an appetite for devouring poison ivy, our goats are part of a 5-year plan to clear a steep slope of invasives and replant it with native, ecologically desirable species.As they return for their 4th summer on the job, our goats eager to embrace new roles as am-baaaa-ssadors for all of the sustainability initiatives in Riverside Park, starting with our compost initiative. Join us on July 7 to wish them luck -- and to help us kick off a new hoof-to-hoof competition to see who will be this year’s GOAT!"
https://www.eventbrite.com/e/923-climate-action-workshop-with-vienna-teng-joes-pub-tickets-648602005057?aff=ebdssbdestsearch,Vienna Teng,https://www.eventbrite.com/o/vienna-teng-61037159083,"Are you ready to do more about climate change, but feel a bit overwhelmed? Wish you knew where to put your limited time & energy? This workshop might be for you.Drawing on her recent years working in environmental sustainability, Vienna will help you discover what enjoyable, meaningful climate action looks like for you personally, tailored to your unique circumstances, interests, and superpowers. You'll get to know some fellow music lovers taking their own similar journeys, and you’ll come away with practical first steps to actually make it happen. (Plus there might be a bonus music moment or two.)The workshop will run for 2 hours and will be capped at 20 participants, to make sure each person gets ample support."
https://www.eventbrite.com/e/soul-immersion-tickets-642567565887?aff=ebdssbdestsearch,Sandoval CoLab,https://www.eventbrite.com/o/sandoval-colab-52901001883,"Soul Immersion is an event that celebrates life, healing and community love, while honoring ancestral practices guided by amazing healers that were put on my path to help me find my calling.AGENDAYUG WELLNESS ✨2- 4PM Sacred medicine circle- Tea Ceremony ✨With this sacred tea we will begin a very gentle and beautiful journey to building our relationship with sacred plants These medicines have been used for ancient times by the indigenous communities  from South and Central America. And it is my honor to support and to be the bridge to connect and share this powerful  tool for our healing journey,  spiritual and personal growth.Benefits:🍄 motivation🍄creativity🍄lower level of depression🍄 help on anxiety🍄 mental health concernsAlways connect with your intention (this is very important and have respect for Mother Earth and all our sacred medicines)Zero expectations, plants are so intelligent, and will  show us what we need to work on.Carolina Bolivar Is Holistic Health Coach, mother of 2, nature lover, cacao ceremonialist, entheogenic guide, and Circle facilitator for mothers who are in the path to find harmony between being a loving mother and stepping into their own feminine essence and authentic powerErica Priscilla Sandoval is an award-winning mental health practitioner, speaker, spiritual healer, podcaster, advocate, and four-time published author of Latinx/e in Social Work. She is the founder and CEO of Sandoval Psychotherapy Consultation – known as Sandoval CoLab – where she oversees a team of social workers with love and compassion.*Space is limited for 30 people✨4- 5PM Savitri Yoga - Ray of Bliss Yoga Class ✨Yoga aspirants will experience a traditional hatha yoga class from conscious breathwork (pranayama), sun salutations, yoga poses (asanas) and yoga nidra (guided deep relaxation). The class will be a mixture of dynamic movement with moments of tranquility. Aspirants will leave feeling calm, healthy, relaxed and joyful by connecting with themselves and each other.Andrea Annapurna  has been  a yoga, meditation, kirtan chanter, and yogic lifestyle practitioner and teacher for the past 10 years. She was initiated into the yogic path by her guru in India with the spiritual name “Annapurna,” the one who nourishes the soul. Her approach is holistic, traditional and spiritually based for healing, transformation and bliss attainment. Her intention is to share the teachings for all to live in their True nature of peace and bliss.✨5-6PM  Sound Healing ✨With much respect and gratitude for life, we walk, remembering who we really are. Singing and playing the instruments with Love, each note is an encounter between heaven and earth. Immense peace is always with us, infinite gratitude.Gabriel Jiménez  is a multi-instrumentalist musician and music therapist with years of experience, originally from Mexico.His path through the practice of Yoga inspires this high vibration sound in service to life, to achieve self-realization of being.From the approach he has had with ancestral cultures and medicines, together with the experience acquired in trips around different parts of the world his training as a musician, composer and multi-instrumentalist is born; sharing high vibration instruments from different cultures such as: handpan, Tibetan bowls, indigenous flutes, didgeridoo, guitar, drum and more.*Space is limited for 50 people (Yoga + Sound Healing)ATMOSFERA HEALING EXPERIENCE * Included in the General Admission ticket✨6:45 - 7:45PM Nacimos Mágicas: Reclaiming Our Ancestral Wisdom ✨What keeps us from connecting to our ancestral wisdom? What keeps us cycling through the same patterns? How do we navigate the pain that our known ancestors may have inflicted on us and our families? Our ancestors are not “out there” somewhere, they live in our blood, our hearts, our spirit and our very bones. In this experiential workshop we will meet our wise & well ancestors and receive their advice on how to move forward and create the energy and life we truly desire. We will gather in comunidad sagrada to cleanse, ground and remember together our ancestral gifts and reclaim our wisdom. We will dialogue, journey, journal and make a sacred offering for the persons attending as well as the collective.Vanessa Codorniu, the Biz Bruja is an acclaimed bilingual psychic medium, clinical hypnotist, astrologer, mujer medicina, soul business mentor and creator of the Ancestral Healing Hypnosis protocol. She helps Latine break ancestral patterns, reclaim their intuition and thrive in their purpose. She is the founder of The School of the Healing Artes, offering certifications in energy healing, intuition, Akashic Records, hypnosis and more.  She is a  trailblazer and healing activist in the spirituality and wellness space with more than 27 years and over 12k sessions.A monthly advice columnist for HOLA! “Querida Brujita” and bi-monthly astrology writer for BELatina.  Seen in SHAPE, Telemundo, Univision, iHEART radio, Primer Impacto, LATN, Refinery 29 and HipLatina and more. In 2022, Vanessa created the Ancestrally Rooted Business Summit, interviewing 30 Latine and BIPOC entrepreneurs on the impact of their ancestors on their work. Her signature program -Nacimos Magicas~ Born Magical™ : an 8 week Journey in Reclaiming Your Ancestral Gifts has guided Latinx to heal their ancestral wounds around intuition and reclaim their gifts. She is the first Latina to co-host The Shift Network’s Energy Medicine Summit 2021 and the Ancestral Healing Summit 2023. For the last twelve years, Vanessa also worked with over 600 future young women leaders with Bella Abzug Young Women’s Leadership Institute.* Included in the General Admission ticket✨7:30 - 10PM Connecting and Atmosfera Healing Experience ✨We are frequently urged to keep moving forward without stopping as we navigate through life. We frequently neglect to recapture our joy and spend time on ourselves. Join us for a conscious connection with the community. We will gather and learn more about each other and how to create a safe and supportive space for personal growth and healing. Through intentional connection members develop a sense of purpose and direction, leading to a more fulfilling and meaningful life. Vendors will be displaying wonderful products/ services to advance your healing journey. There is something for everyone!* Included in the General Admission ticket—————Vendors ✨SUMAQ WELLNESS ✨It is a system that helps you improve your lifestyle, health and comprehensive well-being, it has a wide range of holistic services and products, based on ancestral Andean indigenous knowledge. SUMAQ Awakens your awareness about the environment that surrounds you, thus improving your relationship with it and with yourself. expanding your sense of purpose and meaning in life.Ivan Waiki Poma and Luz Sumaq Nina Poma, Pachaq Misayoq-Amauta (Inka Andean Master Priests), protectors of the knowledge of the Andean Ancestral Culture, Indigenous belonging to the Inca nation. Founder of Proyecto Tampu and Sumaq Wellness .TAMPU PROJECT is a non-profit organization, with activities in the United States of America and in the Countries of the Andean Community of Nations (Peru, Bolivia, Colombia, Ecuador, Chile, Argentina, Brazil, Paraguay and Uruguay). Our objective is bring Andean Ancestral Art and Culture to humanity, reflecting brotherly love and coexistence with nature, to achieve well-being and sustainable development as human beings and society.We make this accessible for all, and different activities.📆 July 22 2-7 PM🌿 energy exchange different prices/ different activities@latinxinsocialwork @sandovalcolab"
https://www.eventbrite.com/e/grain-de-sail-x-estuary-chefs-dinner-in-brooklyn-heights-tickets-649192390917?aff=ebdssbdestsearch,Grain de Sail,https://www.eventbrite.com/o/grain-de-sail-32025483041,"G﻿rain de Sail and Estuary are teaming up again for a unique wine tasting dinner experience, by the marina of Brooklyn Heights, overlooking the Manhattan skyline. This experiential dinner not only features a 4 course meal paired with organic french wines from Alsace, Loire Valley and Burgundy, but also a proper introduction to these wines and domains by our in-house Grain de Sail sommelier, Pierre. Guests will have the opportunity to purchase the wines they tried at special event prices : what a better way to stack up for the summer season on delicious wines that you know about ?What's included :4﻿ course meal :  amuse-bouche, starter, entree & dessert (vegetrian options can be requested)4﻿ glasses of wine : sparkling, white and red (see list below)Explanation of the wines served -region, domain, vinification process, and pairing adviceAn exclusive right to purchase the wines tasted at special prices (event participants only)P﻿rice : $﻿150**﻿price is without tips.I﻿f you have any question prior to the event, do not hesitate to reach out to the organizing crew at contactusa@graindesail.com.W﻿e look forward to seing you for this extraordinary dinner !E﻿stuary and Grain de Sail team.L﻿earn more about grain de sail unique sustainable adventure and wines : www.graindesailwines.com"
https://www.eventbrite.co.uk/e/spatial-data-science-conference-new-york-2023-tickets-654768228397?aff=ebdssbdestsearch,CARTO,https://www.eventbrite.co.uk/o/carto-29024284689,"#SDSC23 New York will demonstrate how the future of Data Science and GIS resolves around Spatial Analysis.The conference will feature a series of keynote presentations and workshops that cover cutting-edge techniques in spatial modeling, machine learning, alternative data streams, spatial statistics, the role of geospatial in sustainability & much more. Your ticket includes:Access to the world's leading spatial Data Science conferenceA  welcome pack Coffee, snacks, and lunch throughout the dayA pass to our exclusive VIP after-party!Includes access to our pre-conference workshops, but participants must register for the workshops separately. Once you make your order, you will receive instructions on how to do so.If you are from a non-profit organization  or are a student please drop us an email at info@spatial-data-science-conference.com  and for media inquires contact us here: media@spatial-data-science-conference.com ."
